local authority: district / unitary (prior to April 2015);mnemonic;Age 16 to 24: Total;Age 25 to 34: Total;Age 35 to 54: Total;Age 55 to 64: Total;Age 65 to 74: Total;Age 75 and over: Total;Age 16 to 24: Percent;Age 25 to 34: Percent;Age 35 to 54: Percent;Age 55 to 64: Percent;Age 65 to 74: Percent;Age 75 and over: Percent
Darlington;E06000005;11051;12938;29571;12920;9598;7876;13.16;15.41;35.22;15.39;11.43;9.38
County Durham;E06000047;56322;57736;142099;67936;50340;38184;13.65;13.99;34.44;16.46;12.2;9.25
Hartlepool;E06000001;10960;10645;25487;11363;8085;6756;14.95;14.52;34.77;15.5;11.03;9.22
Middlesbrough;E06000002;18899;17944;36021;15355;10736;9206;17.47;16.59;33.3;14.2;9.93;8.51
Northumberland;E06000057;30108;31614;88184;46406;34060;26525;11.72;12.31;34.33;18.06;13.26;10.33
Redcar and Cleveland;E06000003;15199;14576;36805;17874;14282;11027;13.85;13.28;33.53;16.28;13.01;10.05
Stockton-on-Tees;E06000004;22099;23478;53541;23105;15927;12709;14.65;15.56;35.49;15.32;10.56;8.42
Gateshead;E08000037;20992;27126;55998;24139;18458;15540;12.94;16.72;34.51;14.88;11.38;9.58
Newcastle upon Tyne;E08000021;49491;40493;68164;28333;19137;17701;22.16;18.13;30.52;12.69;8.57;7.93
North Tyneside;E08000022;19923;25694;58103;25718;17951;16046;12.19;15.72;35.55;15.74;10.98;9.82
South Tyneside;E08000023;16837;17173;41794;19080;13512;12411;13.94;14.22;34.6;15.79;11.18;10.27
Sunderland;E08000024;32854;32550;77568;35415;24835;20500;14.69;14.55;34.67;15.83;11.1;9.16
Blackburn with Darwen;E06000008;17349;20753;39547;15673;10238;8068;15.54;18.59;35.43;14.04;9.17;7.23
Blackpool;E06000009;15209;16120;38628;17161;13971;11669;13.49;14.3;34.26;15.22;12.39;10.35
Cheshire East;E06000049;34863;38295;108118;49566;37678;30818;11.65;12.79;36.12;16.56;12.59;10.3
Cheshire West and Chester;E06000050;35116;36780;94292;43103;32553;26364;13.09;13.71;35.16;16.07;12.14;9.83
Halton;E06000006;14392;15780;35276;16602;10288;7615;14.4;15.79;35.29;16.61;10.29;7.62
Warrington;E06000007;21144;24189;59748;24112;18026;12872;13.21;15.11;37.32;15.06;11.26;8.04
Allerdale;E07000026;9121;9429;26990;14051;10747;8430;11.58;11.97;34.27;17.84;13.64;10.7
Barrow-in-Furness;E07000027;7545;7503;19523;9081;7192;5266;13.45;13.37;34.79;16.18;12.82;9.39
Carlisle;E07000028;11577;12732;30316;13944;10299;8853;13.2;14.51;34.56;15.9;11.74;10.09
Copeland;E07000029;6988;7420;20250;9810;7374;5502;12.19;12.94;35.31;17.11;12.86;9.59
Eden;E07000030;4500;4611;14818;8048;6251;4847;10.45;10.7;34.4;18.68;14.51;11.25
South Lakeland;E07000031;8080;9019;28071;15826;13069;11093;9.49;10.59;32.96;18.58;15.35;13.03
Bolton;E08000001;31925;35414;77070;32136;23424;17917;14.65;16.25;35.37;14.75;10.75;8.22
Bury;E08000002;19556;23004;52910;22172;16148;12209;13.39;15.76;36.24;15.19;11.06;8.36
Manchester;E08000003;82709;100016;117896;37575;24415;21180;21.55;26.06;30.72;9.79;6.36;5.52
Oldham;E08000004;26419;29164;60665;25025;18084;13378;15.29;16.88;35.12;14.49;10.47;7.74
Rochdale;E08000005;25328;27229;57970;24678;16502;13094;15.37;16.52;35.18;14.97;10.01;7.95
Salford;E08000006;28743;37404;61325;23813;17336;14627;15.69;20.41;33.47;12.99;9.46;7.98
Stockport;E08000007;28358;32948;81615;35327;26345;22942;12.46;14.48;35.87;15.53;11.58;10.08
Tameside;E08000008;24885;27864;62964;26392;18906;14037;14.22;15.92;35.97;15.08;10.8;8.02
Trafford;E08000009;22403;28728;67627;25478;18212;17016;12.48;16.01;37.68;14.2;10.15;9.48
Wigan;E08000010;34637;39168;92512;39437;30112;19914;13.54;15.31;36.17;15.42;11.77;7.79
Burnley;E07000117;9977;11050;23530;11018;7525;5895;14.46;16.02;34.1;15.97;10.91;8.54
Chorley;E07000118;10606;11846;30986;14144;10210;6878;12.53;13.99;36.6;16.7;12.06;8.12
Fylde;E07000119;6576;6808;20722;10536;9049;8373;10.6;10.97;33.39;16.98;14.58;13.49
Hyndburn;E07000120;9141;10229;22178;9577;7009;5320;14.41;16.12;34.95;15.09;11.05;8.38
Lancaster;E07000121;16153;15013;34982;16488;13117;11067;15.12;14.05;32.75;15.44;12.28;10.36
Pendle;E07000122;10052;12014;23378;11242;7622;6235;14.25;17.03;33.14;15.94;10.8;8.84
Preston;E07000123;18806;19708;36596;14161;9763;8591;17.47;18.31;34;13.16;9.07;7.98
Ribble Valley;E07000124;5186;4697;16643;7976;6229;4800;11.39;10.32;36.55;17.52;13.68;10.54
Rossendale;E07000125;7267;7956;19871;9036;5738;4234;13.43;14.71;36.73;16.7;10.61;7.83
South Ribble;E07000126;11475;12388;31545;14216;10641;8072;12.99;14.02;35.71;16.09;12.05;9.14
West Lancashire;E07000127;12643;10473;30913;14801;11679;8213;14.25;11.8;34.84;16.68;13.16;9.26
Wyre;E07000128;10037;9622;28357;15084;13726;11939;11.31;10.84;31.95;16.99;15.46;13.45
Knowsley;E08000011;17931;17383;41597;17129;11823;10461;15.41;14.94;35.76;14.73;10.16;8.99
Liverpool;E08000012;68946;71734;119000;49303;33573;29526;18.53;19.28;31.98;13.25;9.02;7.94
Sefton;E08000014;29049;28107;75066;35934;28391;25866;13.06;12.64;33.75;16.16;12.76;11.63
St. Helens;E08000013;19166;20182;49144;23067;17501;13002;13.49;14.21;34.59;16.24;12.32;9.15
Wirral;E08000015;33735;34925;88270;41759;31004;27447;13.12;13.58;34.33;16.24;12.06;10.67
East Riding of Yorkshire;E06000011;30106;30352;93461;49042;38316;29941;11.1;11.19;34.46;18.08;14.13;11.04
Kingston upon Hull, City of;E06000010;37640;37235;68225;27363;17998;15950;18.41;18.22;33.38;13.39;8.8;7.8
North East Lincolnshire;E06000012;18525;18598;43609;19754;14593;12495;14.52;14.58;34.18;15.48;11.44;9.79
North Lincolnshire;E06000013;17427;18988;46906;22277;16151;12806;12.95;14.11;34.86;16.56;12;9.52
York;E06000014;26596;26226;51588;22212;16787;15364;16.75;16.52;32.49;13.99;10.57;9.68
Craven;E07000163;4793;4541;15551;8377;6453;5558;10.59;10.03;34.35;18.5;14.25;12.28
Hambleton;E07000164;7831;7705;24986;12952;10414;8342;10.84;10.67;34.59;17.93;14.42;11.55
Harrogate;E07000165;13691;16101;45959;20410;15755;13577;10.91;12.83;36.62;16.26;12.55;10.82
Richmondshire;E07000166;4364;5131;13426;6570;4990;3724;11.42;13.43;35.14;17.2;13.06;9.75
Ryedale;E07000167;4402;4168;14041;8044;6399;5290;10.4;9.84;33.16;19;15.11;12.49
Scarborough;E07000168;10953;9978;27918;16001;13177;11122;12.29;11.19;31.32;17.95;14.78;12.48
Selby;E07000169;8331;8746;25482;11399;7671;5901;12.34;12.95;37.73;16.88;11.36;8.74
Barnsley;E08000016;24873;27158;66833;29068;21925;16817;13.32;14.55;35.8;15.57;11.75;9.01
Doncaster;E08000017;33481;36839;83033;37021;26893;22483;13.96;15.37;34.63;15.44;11.22;9.38
Rotherham;E08000018;28158;29645;72598;32201;24612;18866;13.66;14.39;35.23;15.63;11.94;9.15
Sheffield;E08000019;82941;74031;142579;56077;44304;38520;18.92;16.88;32.52;12.79;10.1;8.79
Bradford;E08000032;60957;75286;136649;53998;35120;31434;15.49;19.14;34.73;13.72;8.93;7.99
Calderdale;E08000033;21213;24430;59542;25675;17488;13921;13.07;15.06;36.69;15.82;10.78;8.58
Kirklees;E08000034;48079;54231;116802;49656;34776;27224;14.54;16.4;35.31;15.01;10.51;8.23
Leeds;E08000035;101666;111960;195836;78212;56077;50340;17.11;18.85;32.96;13.16;9.44;8.47
Wakefield;E08000036;35236;39026;93641;40974;30080;23309;13.44;14.88;35.7;15.62;11.47;8.89
Derby;E06000015;31617;34567;66695;24826;18694;17578;16.3;17.82;34.38;12.8;9.64;9.06
Leicester;E06000016;50575;54317;81559;30309;18610;16976;20.04;21.52;32.32;12.01;7.37;6.73
Nottingham;E06000018;53583;47825;72851;25823;17303;16904;22.87;20.41;31.09;11.02;7.39;7.22
Rutland;E06000017;2825;3156;9572;5037;4190;3384;10.03;11.21;33.99;17.88;14.88;12.02
Amber Valley;E07000032;12007;12974;35777;17076;12430;9459;12.04;13.01;35.88;17.12;12.46;9.49
Bolsover;E07000033;7982;8673;22006;9598;7483;5835;12.96;14.08;35.74;15.59;12.15;9.48
Chesterfield;E07000034;10930;11951;29809;13330;10010;8463;12.94;14.14;35.28;15.78;11.85;10.02
Derbyshire Dales;E07000035;5974;5304;20178;11182;8449;6790;10.32;9.16;34.86;19.32;14.6;11.73
Erewash;E07000036;12095;12874;32896;13816;10572;8603;13.31;14.17;36.21;15.21;11.64;9.47
High Peak;E07000037;9421;9245;27298;12345;8577;6526;12.83;12.59;37.18;16.82;11.68;8.89
North East Derbyshire;E07000038;9690;9476;28124;14332;11607;8729;11.82;11.56;34.32;17.49;14.16;10.65
South Derbyshire;E07000039;9146;11249;28175;12061;8111;5966;12.24;15.06;37.71;16.14;10.86;7.99
Blaby;E07000129;9109;10126;27645;11976;9062;7396;12.09;13.45;36.71;15.9;12.03;9.82
Charnwood;E07000130;21219;19101;43977;19893;14244;12132;16.25;14.63;33.68;15.24;10.91;9.29
Harborough;E07000131;7525;7611;25807;11581;8418;6746;11.12;11.24;38.13;17.11;12.44;9.97
Hinckley and Bosworth;E07000132;10001;11652;30441;14832;10531;8274;11.67;13.59;35.51;17.3;12.28;9.65
Melton;E07000133;4832;5088;14915;7006;4951;4024;11.84;12.47;36.54;17.16;12.13;9.86
North West Leicestershire;E07000134;8940;10016;27865;12502;8935;6788;11.91;13.35;37.13;16.66;11.91;9.05
Oadby and Wigston;E07000135;5892;5955;15090;6633;5284;5102;13.4;13.55;34.33;15.09;12.02;11.61
Boston;E07000136;6753;8116;16799;8398;6717;5592;12.89;15.5;32.07;16.03;12.82;10.68
East Lindsey;E07000137;11759;10930;33998;21704;19803;14352;10.45;9.71;30.21;19.28;17.6;12.75
Lincoln;E07000138;13818;13918;22742;9542;6630;5941;19.04;19.17;31.33;13.14;9.13;8.18
North Kesteven;E07000139;9582;10342;30924;14374;12322;9397;11.02;11.9;35.57;16.53;14.17;10.81
South Holland;E07000140;8278;9353;23841;12099;10169;8770;11.42;12.9;32.88;16.69;14.02;12.09
South Kesteven;E07000141;12417;13829;38694;18275;13727;10946;11.51;12.82;35.86;16.94;12.72;10.15
West Lindsey;E07000142;8348;7902;25123;13161;10257;7611;11.53;10.91;34.7;18.18;14.17;10.51
Corby;E07000150;6961;8988;17561;6717;4705;3444;14.39;18.58;36.3;13.88;9.73;7.12
Daventry;E07000151;7255;7056;23461;10770;7469;5187;11.85;11.53;38.34;17.6;12.2;8.48
East Northamptonshire;E07000152;7955;8960;25758;11577;7981;5886;11.68;13.15;37.81;17;11.72;8.64
Kettering;E07000153;9271;11664;26973;11612;8045;6301;12.55;15.79;36.52;15.72;10.89;8.53
Northampton;E07000154;24629;32964;58350;22518;14652;12379;14.88;19.92;35.26;13.61;8.85;7.48
South Northamptonshire;E07000155;7414;7861;26848;11902;8065;5902;10.9;11.56;39.49;17.51;11.86;8.68
Wellingborough;E07000156;7441;9203;21316;9626;6756;5239;12.49;15.45;35.78;16.16;11.34;8.79
Ashfield;E07000170;12702;14144;34475;14665;11472;7956;13.31;14.82;36.13;15.37;12.02;8.34
Bassetlaw;E07000171;11238;11359;32046;15326;11463;8567;12.49;12.62;35.61;17.03;12.74;9.52
Broxtowe;E07000172;11881;13074;31397;14191;10663;8826;13.2;14.52;34.87;15.76;11.84;9.8
Gedling;E07000173;11435;12831;32757;15020;11054;9305;12.38;13.89;35.45;16.26;11.96;10.07
Mansfield;E07000174;11654;13058;29598;12890;9571;7710;13.79;15.46;35.04;15.26;11.33;9.13
Newark and Sherwood;E07000175;11220;11337;32711;15463;11897;9077;12.23;12.36;35.67;16.86;12.97;9.9
Rushcliffe;E07000176;10851;11266;32275;14283;10469;9085;12.3;12.77;36.58;16.19;11.87;10.3
Herefordshire, County of;E06000019;17431;18954;49486;25713;20340;17362;11.68;12.7;33.15;17.22;13.62;11.63
Shropshire;E06000051;28675;30356;83982;42178;33902;26785;11.66;12.35;34.16;17.15;13.79;10.89
Stoke-on-Trent;E06000021;31350;33815;66464;28572;20777;16750;15.86;17.1;33.61;14.45;10.51;8.47
Telford and Wrekin;E06000020;19226;21125;46926;19777;13835;9473;14.75;16.2;36;15.17;10.61;7.27
Cannock Chase;E07000192;10789;11856;28733;11872;8830;6314;13.76;15.12;36.65;15.14;11.26;8.05
East Staffordshire;E07000193;12131;13649;32141;13495;10259;8140;13.51;15.2;35.79;15.03;11.42;9.06
Lichfield;E07000194;9254;10255;28492;13918;11855;7571;11.38;12.61;35.03;17.11;14.57;9.31
Newcastle-under-Lyme;E07000195;13571;13473;33858;15988;11944;9831;13.75;13.66;34.32;16.2;12.11;9.96
South Staffordshire;E07000196;10890;9541;31133;15432;12626;8947;12.3;10.77;35.15;17.42;14.26;10.1
Stafford;E07000197;13452;13659;36790;17323;13794;10393;12.76;12.96;34.9;16.43;13.09;9.86
Staffordshire Moorlands;E07000198;9108;9023;27725;14422;11257;8362;11.4;11.29;34.7;18.05;14.09;10.47
Tamworth;E07000199;8568;10012;21839;9813;6464;4405;14.02;16.39;35.74;16.06;10.58;7.21
North Warwickshire;E07000218;6132;6439;18351;8629;6461;4499;12.14;12.75;36.33;17.08;12.79;8.91
Nuneaton and Bedworth;E07000219;13646;15728;35185;15575;11706;8573;13.59;15.66;35.04;15.51;11.66;8.54
Rugby;E07000220;9439;12504;28852;11634;9340;7322;11.93;15.81;36.48;14.71;11.81;9.26
Stratford-on-Avon;E07000221;10169;10812;34286;17462;14202;11493;10.33;10.99;34.83;17.74;14.43;11.68
Warwick;E07000222;16475;18268;38147;15789;11809;10526;14.84;16.46;34.36;14.22;10.64;9.48
Birmingham;E08000025;146445;163025;267415;96048;69471;64491;18.15;20.2;33.14;11.9;8.61;7.99
Coventry;E08000026;43737;46038;79753;30594;23827;20963;17.86;18.8;32.56;12.49;9.73;8.56
Dudley;E08000027;33594;36902;86242;37808;31319;25265;13.38;14.69;34.34;15.06;12.47;10.06
Sandwell;E08000028;36833;44173;82703;30597;24338;21085;15.36;18.43;34.5;12.76;10.15;8.8
Solihull;E08000029;21864;21257;58308;25972;20362;18150;13.18;12.81;35.14;15.65;12.27;10.94
Walsall;E08000030;31165;33807;71816;29792;24524;20125;14.75;16;34;14.1;11.61;9.53
Wolverhampton;E08000031;29911;34170;66983;26077;20381;18690;15.24;17.41;34.14;13.29;10.39;9.53
Bromsgrove;E07000234;8654;8218;26942;12574;9760;8322;11.62;11.04;36.18;16.88;13.11;11.17
Malvern Hills;E07000235;6195;5798;20028;11244;9193;7928;10.26;9.6;33.17;18.62;15.22;13.13
Redditch;E07000236;9164;11991;23273;11198;6706;4858;13.64;17.85;34.64;16.67;9.98;7.23
Worcester;E07000237;11751;13924;27614;10951;7669;6516;14.98;17.75;35.21;13.96;9.78;8.31
Wychavon;E07000238;10522;10633;33087;17084;13383;10933;11;11.12;34.59;17.86;13.99;11.43
Wyre Forest;E07000239;9435;10302;26600;14070;11520;8345;11.75;12.83;33.14;17.53;14.35;10.4
Bedford;E06000055;16785;20292;43973;18088;12649;11267;13.64;16.49;35.73;14.7;10.28;9.16
Central Bedfordshire;E06000056;25130;29628;76950;31710;21837;17109;12.42;14.64;38.03;15.67;10.79;8.45
Luton;E06000032;26910;34766;52469;17543;12522;10593;17.38;22.46;33.89;11.33;8.09;6.84
Peterborough;E06000031;21117;28791;49612;18968;12640;11576;14.8;20.18;34.77;13.29;8.86;8.11
Southend-on-Sea;E06000033;17683;22826;48762;19931;15014;14257;12.77;16.48;35.21;14.39;10.84;10.3
Thurrock;E06000034;17504;22952;45689;17090;10696;8864;14.25;18.69;37.21;13.92;8.71;7.22
Cambridge;E07000008;14536;22519;28562;10220;6784;7128;16.2;25.09;31.82;11.39;7.56;7.94
East Cambridgeshire;E07000009;7529;10496;24532;10335;7502;6443;11.26;15.7;36.7;15.46;11.22;9.64
Fenland;E07000010;9678;10607;25554;12644;10021;8663;12.54;13.75;33.12;16.39;12.99;11.23
Huntingdonshire;E07000011;16996;19699;49935;21584;15357;11103;12.62;14.63;37.08;16.03;11.4;8.24
South Cambridgeshire;E07000012;13105;17188;44256;18642;13088;11094;11.17;14.64;37.71;15.88;11.15;9.45
Basildon;E07000066;18756;22449;49696;20186;14421;12574;13.58;16.26;35.99;14.62;10.44;9.11
Braintree;E07000067;14684;17042;42618;18917;12944;10289;12.6;14.63;36.58;16.24;11.11;8.83
Brentwood;E07000068;7135;8035;21621;9071;6842;6625;12.03;13.54;36.44;15.29;11.53;11.17
Castle Point;E07000069;9100;8335;23889;12747;10443;8005;12.55;11.49;32.94;17.58;14.4;11.04
Chelmsford;E07000070;17290;20977;48474;20962;14654;12617;12.81;15.54;35.91;15.53;10.86;9.35
Colchester;E07000071;20367;22176;46426;20135;14333;12010;15.04;16.37;34.28;14.87;10.58;8.87
Epping Forest;E07000072;12514;14120;36515;15868;11374;10281;12.43;14.03;36.27;15.76;11.3;10.21
Harlow;E07000073;8869;11889;23136;8740;5889;6152;13.71;18.38;35.77;13.51;9.11;9.51
Maldon;E07000074;5625;5286;17998;9417;6947;5001;11.19;10.51;35.8;18.73;13.82;9.95
Rochford;E07000075;8100;7842;24017;11389;8779;7595;11.96;11.58;35.46;16.82;12.96;11.21
Tendring;E07000076;12954;11130;33555;19897;18599;17198;11.43;9.82;29.61;17.56;16.41;15.17
Uttlesford;E07000077;7168;7666;24138;10268;7236;5911;11.49;12.29;38.69;16.46;11.6;9.47
Broxbourne;E07000095;10298;11739;27044;10387;8030;7044;13.82;15.75;36.28;13.93;10.77;9.45
Dacorum;E07000096;14433;17780;42741;17032;11236;10871;12.65;15.58;37.46;14.93;9.85;9.53
East Hertfordshire;E07000242;12560;15900;43202;16253;11119;9513;11.57;14.65;39.8;14.97;10.24;8.76
Hertsmere;E07000098;10484;12328;28754;11318;7890;7633;13.37;15.72;36.67;14.43;10.06;9.74
North Hertfordshire;E07000099;11758;15802;37891;14933;10763;9992;11.63;15.62;37.46;14.76;10.64;9.88
St Albans;E07000240;12370;17333;42741;15735;10966;9975;11.34;15.88;39.17;14.42;10.05;9.14
