local authority: district / unitary (prior to April 2015);mnemonic;Age 16 to 24: Total;Age 25 to 34: Total;Age 35 to 54: Total;Age 55 to 64: Total;Age 65 to 74: Total;Age 75 and over: Total;Age 16 to 24: Percent;Age 25 to 34: Percent;Age 35 to 54: Percent;Age 55 to 64: Percent;Age 65 to 74: Percent;Age 75 and over: Percent
Stevenage;E07000243;9865;11734;24544;8628;5962;5590;14.87;17.69;37.01;13.01;8.99;8.43
Three Rivers;E07000102;8421;10057;25910;10411;7272;6816;12.22;14.6;37.61;15.11;10.56;9.89
Watford;E07000103;9843;16153;26017;8343;5686;4936;13.87;22.76;36.66;11.75;8.01;6.95
Welwyn Hatfield;E07000241;15733;14660;28837;11132;8040;8350;18.14;16.9;33.24;12.83;9.27;9.63
Breckland;E07000143;12701;13621;33966;17597;14697;12126;12.13;13.01;32.44;16.81;14.04;11.58
Broadland;E07000144;10985;11352;35221;17762;14342;12321;10.77;11.13;34.54;17.42;14.06;12.08
Great Yarmouth;E07000145;10665;10578;24668;13195;10753;8862;13.55;13.44;31.34;16.76;13.66;11.26
King's Lynn and West Norfolk;E07000146;14019;15346;37858;20410;17693;15148;11.64;12.74;31.42;16.94;14.69;12.57
North Norfolk;E07000147;8324;7929;23910;16254;14667;13494;9.84;9.37;28.27;19.22;17.34;15.95
Norwich;E07000148;19595;22929;31989;12857;9147;9558;18.47;21.62;30.16;12.12;8.62;9.01
South Norfolk;E07000149;10659;11871;34400;17522;14067;11823;10.62;11.83;34.28;17.46;14.02;11.78
Babergh;E07000200;7669;7866;24286;12778;9936;8090;10.86;11.14;34.39;18.09;14.07;11.45
Forest Heath;E07000201;6408;9627;15017;6648;5049;4426;13.58;20.41;31.83;14.09;10.7;9.38
Ipswich;E07000202;15686;20651;35554;14293;9518;9625;14.89;19.61;33.76;13.57;9.04;9.14
Mid Suffolk;E07000203;8452;9051;27116;13948;10600;8305;10.91;11.68;35;18;13.68;10.72
St Edmundsbury;E07000204;10827;13019;29824;13860;11200;9014;12.34;14.84;33.99;15.8;12.76;10.27
Suffolk Coastal;E07000205;10447;10189;33650;18144;14563;13151;10.43;10.17;33.6;18.12;14.54;13.13
Waveney;E07000206;11168;10987;29042;15940;13922;12612;11.92;11.73;31;17.02;14.86;13.46
Camden;E09000007;27191;49271;58726;18428;12809;10624;15.36;27.83;33.17;10.41;7.23;6
City of London;E09000001;628;1734;2268;930;587;448;9.52;26.29;34.39;14.1;8.9;6.79
Hackney;E09000012;31459;63690;65016;16057;9589;7517;16.27;32.94;33.63;8.31;4.96;3.89
Hammersmith and Fulham;E09000013;22947;47759;50615;13683;9029;6995;15.19;31.62;33.51;9.06;5.98;4.63
Haringey;E09000014;29641;56411;73560;19746;12440;9373;14.73;28.04;36.57;9.82;6.18;4.66
Islington;E09000019;25690;53597;55527;15008;9769;7736;15.35;32.03;33.18;8.97;5.84;4.62
Kensington and Chelsea;E09000020;15407;34610;47377;15769;10787;7619;11.71;26.31;36.01;11.99;8.2;5.79
Lambeth;E09000022;37124;79778;86062;20105;12398;9860;15.13;32.52;35.08;8.2;5.05;4.02
Lewisham;E09000023;32877;54917;82015;21159;13471;11777;15.21;25.4;37.93;9.79;6.23;5.45
Newham;E09000025;47981;72098;76696;19247;11366;8727;20.32;30.54;32.48;8.15;4.81;3.7
Southwark;E09000028;36363;67376;83866;19997;11825;9839;15.86;29.39;36.58;8.72;5.16;4.29
Tower Hamlets;E09000030;40431;72602;58347;13582;8094;7158;20.19;36.26;29.14;6.78;4.04;3.58
Wandsworth;E09000032;31846;88229;83120;21710;14196;11578;12.7;35.2;33.16;8.66;5.66;4.62
Westminster;E09000033;22702;53090;62011;18965;13070;10926;12.56;29.37;34.3;10.49;7.23;6.04
Barking and Dagenham;E09000002;22930;30086;50345;14449;9221;9584;16.78;22.02;36.85;10.58;6.75;7.02
Barnet;E09000003;39381;61365;98228;34294;23472;21666;14.15;22.04;35.28;12.32;8.43;7.78
Bexley;E09000004;27288;28475;66071;25172;18624;17708;14.88;15.53;36.04;13.73;10.16;9.66
Brent;E09000005;38407;64631;84669;26536;17756;14157;15.6;26.26;34.4;10.78;7.21;5.75
Bromley;E09000006;30013;38802;91791;35440;25649;24842;12.17;15.74;37.23;14.38;10.4;10.08
Croydon;E09000008;41967;56135;104754;35639;22870;19838;14.92;19.96;37.25;12.67;8.13;7.05
Ealing;E09000009;38679;66983;94916;30556;19158;15693;14.54;25.18;35.68;11.49;7.2;5.9
Enfield;E09000010;37552;48948;87575;28491;20185;17316;15.64;20.39;36.48;11.87;8.41;7.21
Greenwich;E09000011;30382;46783;71200;21132;13521;11592;15.61;24.04;36.59;10.86;6.95;5.96
Harrow;E09000015;27545;38827;65007;24999;17293;15587;14.55;20.52;34.35;13.21;9.14;8.24
Havering;E09000016;27133;29088;65863;28113;20440;20668;14.18;15.21;34.43;14.7;10.68;10.8
Hillingdon;E09000017;33299;41411;75225;26212;17948;16261;15.83;19.69;35.76;12.46;8.53;7.73
Hounslow;E09000018;29325;51478;70356;22993;14500;11792;14.63;25.68;35.1;11.47;7.23;5.88
Kingston upon Thames;E09000021;19355;25447;45956;15858;10157;9365;15.34;20.17;36.43;12.57;8.05;7.42
Merton;E09000024;20474;40626;57869;18031;11784;10613;12.84;25.49;36.3;11.31;7.39;6.66
Redbridge;E09000026;33081;47660;75067;26399;16665;15602;15.42;22.22;35;12.31;7.77;7.27
Richmond upon Thames;E09000027;14994;28338;59409;20103;12927;11503;10.18;19.24;40.34;13.65;8.78;7.81
Sutton;E09000029;19613;27390;57104;20304;13669;12636;13.01;18.17;37.89;13.47;9.07;8.38
Waltham Forest;E09000031;32492;50512;72758;20974;13268;11499;16.12;25.07;36.11;10.41;6.58;5.71
Bracknell Forest;E06000036;10804;15742;35173;12136;7476;6282;12.33;17.97;40.15;13.85;8.53;7.17
Brighton and Hove;E06000043;39050;44526;79050;25144;17278;16902;17.59;20.06;35.62;11.33;7.78;7.62
Isle of Wight;E06000046;12774;12458;34969;19761;16828;14328;11.5;11.21;31.47;17.78;15.14;12.89
Medway;E06000035;32357;34533;73752;30009;20551;15423;15.66;16.71;35.69;14.52;9.95;7.46
Milton Keynes;E06000042;25362;40289;72166;27158;15353;11028;13.25;21.05;37.71;14.19;8.02;5.76
Portsmouth;E06000044;33455;30411;52975;19007;13736;12761;20.61;18.73;32.63;11.71;8.46;7.86
Reading;E06000038;19843;30020;41163;13133;8966;8231;16.35;24.74;33.92;10.82;7.39;6.78
Slough;E06000039;16288;27533;38281;11532;6596;5922;15.34;25.94;36.06;10.86;6.21;5.58
Southampton;E06000045;38153;39934;57594;21674;15294;14497;20.39;21.34;30.77;11.58;8.17;7.75
West Berkshire;E06000037;13899;17631;46908;19161;12871;10185;11.52;14.61;38.88;15.88;10.67;8.44
Windsor and Maidenhead;E06000040;12638;18173;42632;16750;12303;10713;11.16;16.05;37.66;14.8;10.87;9.46
Wokingham;E06000041;13753;17683;47722;18511;12981;9986;11.4;14.66;39.56;15.34;10.76;8.28
Aylesbury Vale;E07000004;16153;20453;52760;21069;14088;10945;11.92;15.1;38.95;15.55;10.4;8.08
Chiltern;E07000005;7947;8067;27486;11996;9282;8139;10.9;11.06;37.69;16.45;12.73;11.16
South Bucks;E07000006;6054;6765;19550;8465;6513;5918;11.37;12.7;36.7;15.89;12.23;11.11
Wycombe;E07000007;18052;21526;48676;19840;14541;11948;13.41;15.99;36.17;14.74;10.8;8.88
Eastbourne;E07000061;10544;11700;25074;12092;9975;11045;13.11;14.55;31.17;15.03;12.4;13.73
Hastings;E07000062;10252;10729;25141;11352;7810;6521;14.28;14.94;35.01;15.81;10.88;9.08
Lewes;E07000063;8866;9000;26307;13531;10799;10496;11.22;11.39;33.3;17.13;13.67;13.29
Rother;E07000064;7353;6448;22168;13818;12108;12278;9.91;8.69;29.89;18.63;16.32;16.55
Wealden;E07000065;12859;12068;40885;21279;17427;15351;10.73;10.07;34.11;17.75;14.54;12.81
Basingstoke and Deane;E07000084;16171;22348;51107;19685;13375;10126;12.18;16.83;38.48;14.82;10.07;7.62
East Hampshire;E07000085;10648;10372;34003;15723;11733;9534;11.57;11.27;36.95;17.09;12.75;10.36
Eastleigh;E07000086;13129;15099;36474;15658;10859;9342;13.06;15.01;36.27;15.57;10.8;9.29
Fareham;E07000087;10863;10780;32488;14726;11716;10184;11.97;11.88;35.8;16.23;12.91;11.22
Gosport;E07000088;8915;10295;23102;9726;7161;6350;13.6;15.71;35.24;14.84;10.92;9.69
Hart;E07000089;7806;9417;28059;11214;8402;6218;10.98;13.24;39.46;15.77;11.81;8.74
Havant;E07000090;12769;12262;32345;15636;12780;11768;13.09;12.57;33.15;16.03;13.1;12.06
New Forest;E07000091;15411;15172;46407;25508;21288;20997;10.64;10.48;32.05;17.62;14.7;14.5
Rushmoor;E07000092;10787;14239;27803;9159;6194;4760;14.79;19.52;38.12;12.56;8.49;6.53
Test Valley;E07000093;10935;11227;34587;15578;11551;8974;11.78;12.09;37.25;16.78;12.44;9.66
Winchester;E07000094;11718;11464;32253;14499;11041;9662;12.93;12.65;35.58;16;12.18;10.66
Ashford;E07000105;12142;12966;33578;14382;10772;8672;13.12;14.02;36.3;15.55;11.64;9.37
Canterbury;E07000106;22140;15331;35390;17888;14183;12890;18.79;13.01;30.04;15.18;12.04;10.94
Dartford;E07000107;10817;14129;28058;10122;7031;6211;14.16;18.5;36.74;13.25;9.21;8.13
Dover;E07000108;11072;11497;30114;15390;11769;9698;12.37;12.84;33.63;17.19;13.14;10.83
Gravesham;E07000109;11849;12971;28255;11407;8449;7317;14.77;16.16;35.21;14.21;10.53;9.12
Maidstone;E07000110;15543;18809;43797;19307;14100;11274;12.65;15.31;35.66;15.72;11.48;9.18
Sevenoaks;E07000111;10390;11464;33139;15351;11241;9780;11.37;12.55;36.27;16.8;12.3;10.7
Folkestone and Hythe;E07000112;11235;10982;28646;14648;11487;9953;12.92;12.63;32.94;16.85;13.21;11.45
Swale;E07000113;14351;15441;37330;17036;12592;9352;13.53;14.55;35.18;16.06;11.87;8.81
Thanet;E07000114;13889;14062;33910;17504;14130;12939;13.05;13.21;31.86;16.45;13.28;12.16
Tonbridge and Malling;E07000115;11856;12347;36150;14393;10953;8917;12.53;13.05;38.21;15.21;11.58;9.42
Tunbridge Wells;E07000116;10604;13645;33784;13351;9572;8600;11.84;15.24;37.72;14.91;10.69;9.6
Cherwell;E07000177;13519;18690;41208;16448;11458;9520;12.2;16.86;37.18;14.84;10.34;8.59
Oxford;E07000178;20077;27544;33351;11914;8234;7762;18.44;25.3;30.63;10.94;7.56;7.13
South Oxfordshire;E07000179;11529;14130;39792;16718;12984;10594;10.9;13.36;37.63;15.81;12.28;10.02
Vale of White Horse;E07000180;10716;13880;34492;15390;11311;9738;11.22;14.53;36.11;16.11;11.84;10.19
West Oxfordshire;E07000181;9333;11761;30492;13126;10032;8385;11.23;14.15;36.68;15.79;12.07;10.09
Elmbridge;E07000207;10545;14402;41114;15022;10454;10148;10.37;14.16;40.43;14.77;10.28;9.98
Epsom and Ewell;E07000208;7584;8553;22095;8956;6322;5919;12.76;14.39;37.18;15.07;10.64;9.96
Guildford;E07000209;14942;17430;37914;15499;10794;9871;14.04;16.37;35.62;14.56;10.14;9.27
Mole Valley;E07000210;7169;7993;24830;11332;8791;8200;10.49;11.7;36.35;16.59;12.87;12
Reigate and Banstead;E07000211;12543;17405;40333;16074;10978;10216;11.66;16.18;37.5;14.95;10.21;9.5
Runnymede;E07000212;9355;9456;22832;8968;6542;6386;14.72;14.88;35.93;14.11;10.3;10.05
Spelthorne;E07000213;9371;12453;28295;10996;8470;7757;12.12;16.1;36.58;14.22;10.95;10.03
Surrey Heath;E07000214;7953;9391;26233;10420;7597;6185;11.73;13.86;38.7;15.37;11.21;9.13
Tandridge;E07000215;7429;8343;24149;10718;7803;6727;11.4;12.8;37.06;16.45;11.97;10.32
Waverley;E07000216;9628;11429;35167;15160;11815;10783;10.24;12.16;37.42;16.13;12.57;11.47
Woking;E07000217;9080;14557;29609;10847;7306;6873;11.6;18.6;37.83;13.86;9.33;8.78
Adur;E07000223;5551;6487;16917;7964;6680;6316;11.12;13;33.89;15.96;13.38;12.65
Arun;E07000224;13150;14070;37605;20207;19002;18396;10.74;11.49;30.72;16.5;15.52;15.03
Chichester;E07000225;10617;10058;29538;15612;13651;13015;11.48;10.87;31.94;16.88;14.76;14.07
Crawley;E07000226;11671;18086;30372;10604;6235;6856;13.92;21.58;36.23;12.65;7.44;8.18
Horsham;E07000227;11322;12481;39134;17384;13043;11540;10.79;11.9;37.3;16.57;12.43;11
Mid Sussex;E07000228;12336;15372;40957;17828;12708;11414;11.15;13.9;37.03;16.12;11.49;10.32
Worthing;E07000229;9869;12348;29368;12326;9819;10367;11.74;14.68;34.92;14.66;11.68;12.33
Bath and North East Somerset;E06000022;23325;19282;46581;20833;15807;14847;16.58;13.71;33.11;14.81;11.24;10.55
Bournemouth;E06000028;25390;28906;46927;19272;14457;15998;16.82;19.15;31.09;12.77;9.58;10.6
Bristol, City of;E06000023;61641;76513;108362;40186;27426;26339;18.1;22.47;31.83;11.8;8.06;7.74
Cornwall;E06000052;51498;52271;141201;77631;61318;49749;11.87;12.05;32.56;17.9;14.14;11.47
Isles of Scilly;E06000053;126;248;615;302;268;227;7.05;13.89;34.43;16.91;15.01;12.71
North Somerset;E06000024;18112;20911;56079;27161;21792;18549;11.14;12.86;34.49;16.7;13.4;11.41
Plymouth;E06000026;36584;33947;66780;28894;21781;18306;17.73;16.46;32.37;14.01;10.56;8.87
Poole;E06000029;14238;17376;40433;18551;14475;14556;11.9;14.52;33.8;15.51;12.1;12.17
South Gloucestershire;E06000025;27474;31136;76154;30570;23880;19093;13.19;14.95;36.56;14.68;11.46;9.17
Swindon;E06000030;22505;30159;63234;22564;15071;12949;13.52;18.12;37.98;13.55;9.05;7.78
Torbay;E06000027;12517;12675;33743;18201;15351;13849;11.77;11.92;31.73;17.12;14.44;13.02
Wiltshire;E06000054;43091;48128;134878;59806;44729;37608;11.7;13.07;36.63;16.24;12.15;10.21
East Devon;E07000040;10485;10152;33019;19646;18010;17798;9.61;9.3;30.26;18.01;16.51;16.31
Exeter;E07000041;18032;16726;28936;11965;8670;8837;19.35;17.95;31.06;12.84;9.31;9.49
Mid Devon;E07000042;7073;7554;21433;10925;8464;6972;11.33;12.1;34.34;17.5;13.56;11.17
North Devon;E07000043;8804;8926;24563;13117;10799;9185;11.68;11.84;32.58;17.4;14.32;12.18
South Hams;E07000044;6937;6460;22327;13663;10466;8691;10.12;9.42;32.57;19.93;15.27;12.68
Teignbridge;E07000045;11015;10693;33243;18407;14584;12993;10.91;10.59;32.94;18.24;14.45;12.87
Torridge;E07000046;5762;5490;16694;10078;8108;6336;10.98;10.46;31.82;19.21;15.45;12.08
West Devon;E07000047;4530;4362;14277;8211;6597;5215;10.49;10.1;33.05;19.01;15.27;12.07
Christchurch;E07000048;4001;3890;11650;6484;6520;7310;10.04;9.76;29.23;16.27;16.36;18.34
East Dorset;E07000049;7268;6163;22440;13129;11764;11864;10.01;8.49;30.9;18.08;16.2;16.34
North Dorset;E07000050;5789;6252;18128;9474;7689;6700;10.71;11.57;33.55;17.53;14.23;12.4
Purbeck;E07000051;3970;3879;11788;6677;5633;5125;10.71;10.46;31.8;18.01;15.19;13.82
West Dorset;E07000052;8134;7347;25398;15228;13023;12216;10;9.03;31.22;18.72;16.01;15.02
Weymouth and Portland;E07000053;6513;6513;17286;9092;7107;6014;12.4;12.4;32.91;17.31;13.53;11.45
Cheltenham;E07000078;13855;17513;30831;12537;9316;9082;14.88;18.8;33.1;13.46;10;9.75
Cotswold;E07000079;7117;6761;23748;12124;9390;8536;10.52;9.99;35.09;17.91;13.87;12.61
Forest of Dean;E07000080;7705;6997;22876;12015;9326;7159;11.66;10.59;34.62;18.18;14.11;10.83
Gloucester;E07000081;14302;16740;34316;13074;9366;8007;14.93;17.47;35.82;13.65;9.78;8.36
Stroud;E07000082;10467;10287;33158;15902;11641;9770;11.47;11.28;36.35;17.43;12.76;10.71
Tewkesbury;E07000083;7441;8328;23720;10928;8783;7271;11.19;12.53;35.68;16.44;13.21;10.94
Mendip;E07000187;10458;10098;30528;15071;10950;9373;12.09;11.68;35.3;17.43;12.66;10.84
Sedgemoor;E07000188;11563;11035;31269;15994;12382;10312;12.49;11.92;33.78;17.28;13.38;11.14
South Somerset;E07000189;15113;15563;42817;22688;17904;15714;11.64;11.99;32.99;17.48;13.79;12.11
Taunton Deane;E07000190;10893;11517;29621;14312;10714;10150;12.49;13.21;33.97;16.41;12.29;11.64
West Somerset;E07000191;2800;2498;7901;5582;5103;4588;9.83;8.77;27.75;19.61;17.92;16.11
Isle of Anglesey;W06000001;6859;7080;18011;10059;8521;6553;12.02;12.4;31.55;17.62;14.93;11.48
Gwynedd;W06000002;14218;12326;30468;15737;13036;11275;14.65;12.7;31.39;16.21;13.43;11.62
Conwy;W06000003;10792;10627;29563;15934;13763;12868;11.54;11.36;31.6;17.03;14.71;13.76
Denbighshire;W06000004;9768;8959;24742;13019;10508;8600;12.92;11.85;32.73;17.22;13.9;11.38
Flintshire;W06000005;16493;16896;42964;20498;15260;10938;13.4;13.73;34.92;16.66;12.4;8.89
Wrexham;W06000006;14547;16970;37019;17040;12397;9471;13.54;15.79;34.45;15.86;11.54;8.81
Powys;W06000023;12469;11619;34966;20116;16101;13057;11.51;10.73;32.28;18.57;14.86;12.05
Ceredigion;W06000008;10361;6726;17466;10415;8369;6881;17.21;11.17;29;17.3;13.9;11.43
Pembrokeshire;W06000009;12439;11374;31459;17549;14214;11486;12.63;11.54;31.93;17.81;14.43;11.66
Carmarthenshire;W06000010;19036;18718;48341;25486;20162;16535;12.84;12.62;32.6;17.19;13.6;11.15
Swansea;W06000011;31572;29660;61790;28692;21958;19307;16.36;15.37;32.02;14.87;11.38;10
Neath Port Talbot;W06000012;14888;16975;38326;18680;13762;11426;13.05;14.88;33.6;16.38;12.07;10.02
Bridgend;W06000013;14505;16317;39127;17523;13632;10456;13;14.63;35.07;15.71;12.22;9.37
Vale of Glamorgan;W06000014;12475;13949;35161;16657;12274;9935;12.42;13.89;35;16.58;12.22;9.89
Cardiff;W06000015;52426;54975;86751;33650;22495;21352;19.3;20.24;31.93;12.39;8.28;7.86
Rhondda Cynon Taff;W06000016;27543;28845;63413;29241;21826;16732;14.68;15.38;33.8;15.59;11.63;8.92
Merthyr Tydfil;W06000024;7035;7563;16073;7271;5284;4153;14.85;15.96;33.92;15.35;11.15;8.77
Caerphilly;W06000018;19862;22173;49396;22604;16605;12140;13.91;15.53;34.6;15.83;11.63;8.5
Blaenau Gwent;W06000019;8386;8249;19378;8665;6909;5159;14.78;14.54;34.15;15.27;12.18;9.09
Torfaen;W06000020;10431;10633;24644;11650;8566;7197;14.27;14.54;33.7;15.93;11.71;9.84
Monmouthshire;W06000021;8647;7690;25787;13074;9953;8469;11.75;10.45;35.03;17.76;13.52;11.5
Newport;W06000022;17421;18475;39550;16237;12454;10591;15.18;16.1;34.47;14.15;10.86;9.23
