local authority: district / unitary (prior to April 2015);mnemonic;All categories: Economic activity;Economically active: Employee: Part-time;Economically active: Employee: Full-time;Economically active: Self-employed with employees: Part-time;Economically active: Self-employed with employees: Full-time;Economically active: Self-employed without employees: Part-time;Economically active: Self-employed without employees: Full-time;Economically active: Unemployed;Economically active: Full-time student;Economically inactive: Retired;Economically inactive: Student (including full-time students);Economically inactive: Looking after home or family;Economically inactive: Long-term sick or disabled;Economically inactive: Other
Darlington;E06000005;76635;11555;30337;234;1254;1289;2818;4002;1954;12214;2742;3081;3737;1418
County Durham;E06000047;383796;50595;143922;1052;5717;5799;12741;17013;10262;65444;23837;14190;24887;8337
Hartlepool;E06000001;66804;10092;22635;212;846;892;1855;5194;1787;10621;3042;3265;4733;1630
Middlesbrough;E06000002;100551;15063;31301;300;1068;1331;2472;7631;4416;13922;7453;5569;6841;3184
Northumberland;E06000057;233224;34368;86380;993;5351;5151;10568;10329;5128;43897;8108;8368;10321;4262
Redcar and Cleveland;E06000003;99177;15322;33372;285;1235;1436;2908;6533;2439;19206;4142;4361;5869;2069
Stockton-on-Tees;E06000004;140654;22070;52927;410;2017;2119;4395;8075;4246;20767;7277;5911;6861;3579
Gateshead;E08000037;148079;21023;58988;351;1887;2059;4509;7419;3948;23531;6832;5670;8844;3018
Newcastle upon Tyne;E08000021;212864;25835;69811;675;3017;3204;6236;10652;14418;24571;29253;8868;11509;4815
North Tyneside;E08000022;147889;21815;61349;354;2074;2274;4933;7304;4139;23497;5310;5048;7354;2438
South Tyneside;E08000023;108981;15480;40838;289;1379;1287;2993;7145;3234;17355;4611;4696;7234;2440
Sunderland;E08000024;205552;29186;75899;586;2529;2788;5574;12016;6889;32215;10778;8666;14084;4342
Blackburn with Darwen;E06000008;104417;14535;35597;520;1703;2050;3724;5575;3329;13248;6065;7061;7378;3632
Blackpool;E06000009;103813;14836;34230;349;1646;2415;5550;6337;3177;16807;3809;3943;8228;2486
Cheshire East;E06000049;270953;38940;106863;1205;6533;7713;13605;8742;7652;46446;11341;9591;8327;3995
Cheshire West and Chester;E06000050;243155;36206;95642;887;4729;5711;10529;8949;8125;39893;10746;8620;9574;3544
Halton;E06000006;92708;13102;37219;194;1056;1230;2940;5151;2519;13332;3858;3900;6451;1756
Warrington;E06000007;149461;21782;63875;472;2389;2886;5870;5961;4530;22189;5441;4917;6063;3086
Allerdale;E07000026;70978;11615;25912;353;1771;1543;3639;2553;1518;13422;2128;2274;3215;1035
Barrow-in-Furness;E07000027;51103;8470;18723;171;647;841;1496;2365;1184;9168;1613;1813;3720;892
Carlisle;E07000028;79531;13295;31161;318;1659;1514;3820;2847;2596;12331;2778;2314;3711;1187
Copeland;E07000029;52702;7984;20525;160;847;753;1915;2235;916;9657;1596;1922;2872;1320
Eden;E07000030;38735;6191;13651;254;1517;1434;3480;822;1064;6822;1070;923;1067;440
South Lakeland;E07000031;75831;12015;26863;456;2423;2699;5524;1524;1892;15457;2307;1769;1962;940
Bolton;E08000001;200723;27798;74631;839;3394;4086;8029;9913;6243;29514;10318;9504;11574;4880
Bury;E08000002;134687;19118;53953;533;2539;3129;6019;5769;3620;19558;6074;5168;6596;2611
Manchester;E08000003;382932;41535;128930;1099;4060;6794;11675;21880;27251;29179;53999;18697;25161;12672
Oldham;E08000004;159765;22171;58410;659;2581;3047;6147;8661;4722;22426;8135;9038;9209;4559
Rochdale;E08000005;152742;20101;55604;629;2436;2982;6069;9047;4135;20853;8025;7838;10446;4577
Salford;E08000006;173117;21676;67966;414;2114;2616;6228;9041;8075;20950;10093;7021;11915;5008
Stockport;E08000007;205310;29946;83049;752;4049;4888;9975;8002;5635;31395;8674;7139;8527;3279
Tameside;E08000008;161459;21377;65546;470;2200;2757;6595;8052;4019;23682;6865;6443;9970;3483
Trafford;E08000009;162806;22799;68201;657;3416;4132;7649;6136;5074;21729;7200;6426;6499;2888
Wigan;E08000010;236495;32880;94703;640;3324;4016;9465;11483;6270;38211;8293;8302;14652;4256
Burnley;E07000117;63376;9129;23187;209;857;1275;2250;3342;1630;9745;2749;2876;4433;1694
Chorley;E07000118;79951;11542;33167;282;1642;1678;3698;2588;2048;12899;2590;2279;3262;2276
Fylde;E07000119;54544;7374;20222;259;1291;1387;2752;1687;1475;11262;1785;1699;2161;1190
Hyndburn;E07000120;58356;7902;22029;204;881;1260;2387;2688;1767;8803;2513;2600;3912;1410
Lancaster;E07000121;103296;14852;34812;346;1784;2302;4402;3362;5402;15718;11219;2915;4431;1751
Pendle;E07000122;64440;9036;23179;299;1229;1573;2649;3012;1788;9753;2650;3700;3921;1651
Preston;E07000123;104085;14188;38229;354;1528;1720;3331;4575;6584;12147;8538;4579;5594;2718
Ribble Valley;E07000124;41285;6023;16105;215;1466;1233;2570;852;1208;7431;1504;979;1128;571
Rossendale;E07000125;50075;6794;20067;191;1025;1238;2549;2090;1232;7372;2148;1809;2715;845
South Ribble;E07000126;80458;11969;35168;238;1389;1552;3500;2421;2340;13286;2677;2136;2803;979
West Lancashire;E07000127;81601;11504;29658;377;1928;1768;3734;3180;3531;13888;4668;2673;3515;1177
Wyre;E07000128;77663;11298;26923;342;1945;1974;4094;2464;2410;16467;3010;2247;3443;1046
Knowsley;E08000011;106155;15173;38065;208;1083;1386;3541;6926;3235;14415;5127;4822;9333;2841
Liverpool;E08000012;356876;44816;116778;865;4092;4825;10894;23980;20020;41070;36781;13683;28453;10619
Sefton;E08000014;198197;29799;71019;638;3430;3995;8204;9708;6219;34329;8676;6705;11612;3863
St. Helens;E08000013;129584;18169;49968;330;1679;1766;4246;6640;3323;22144;5294;4971;8638;2416
Wirral;E08000015;230851;34513;83696;725;3839;4424;8346;11939;5758;38761;10491;9046;14724;4589
East Riding of Yorkshire;E06000011;245594;37856;90761;1087;6040;5863;11844;8795;6614;47790;9149;7849;7720;4226
Kingston upon Hull, City of;E06000010;190610;28041;68035;418;1808;2352;5236;15296;6944;23025;13243;9482;11524;5206
North East Lincolnshire;E06000012;115823;19086;42039;306;1581;1763;3834;7486;3132;18018;4825;5635;5612;2506
North Lincolnshire;E06000013;122329;18768;48278;413;2031;2163;4262;5869;2884;20296;4569;5433;5151;2212
York;E06000014;149789;22487;57032;453;2391;3252;6232;4582;8516;20688;14387;4107;3678;1984
Craven;E07000163;40056;6139;14540;219;1345;1358;3103;1003;1037;7525;1300;1030;966;491
Hambleton;E07000164;65255;9843;25377;394;2173;1846;4326;1670;1439;11809;1960;2043;1483;892
Harrogate;E07000165;114038;16998;46509;638;3489;3757;7320;2931;3020;17693;3789;3823;2586;1485
Richmondshire;E07000166;38652;5217;17121;186;1208;1043;2391;1116;735;5761;937;1396;839;702
Ryedale;E07000167;37581;5773;12760;266;1381;1437;3168;1029;830;7005;1282;1175;945;530
Scarborough;E07000168;79393;12834;24346;397;2092;2107;4706;3371;2392;16117;3141;2785;3708;1397
Selby;E07000169;61831;9293;26298;285;1479;1468;3167;2154;1576;9710;1883;2182;1586;750
Barnsley;E08000016;170405;24807;62841;515;2639;2863;7086;8738;3817;28008;6225;7435;11925;3506
Doncaster;E08000017;220877;33112;80998;734;3305;3941;8216;12697;4767;34110;8765;10746;12958;6528
Rotherham;E08000018;187959;28830;68860;598;2839;3244;7313;9821;4394;31117;7405;8864;10614;4060
Sheffield;E08000019;411004;56868;140933;1216;5503;7835;15467;19626;22791;52941;44212;16682;18418;8512
Bradford;E08000032;366217;52795;125745;1725;6199;8721;14828;21224;12490;43961;23311;24487;18176;12555
Calderdale;E08000033;148766;21923;57617;585;2837;3650;6999;7394;3888;22405;6156;5844;6510;2958
Kirklees;E08000034;307194;44638;112199;1413;5679;7070;13332;14465;10718;44027;17593;15227;13504;7329
Leeds;E08000035;560849;73507;217528;1789;8318;10731;21460;26786;29810;69446;46047;20435;22498;12494
Wakefield;E08000036;240997;35763;95559;719;3494;3960;8531;11702;5040;38721;8474;9554;14092;5388
Derby;E06000015;179291;26310;68979;486;2027;3127;6017;9297;7448;22925;11237;8595;8574;4269
Leicester;E06000016;242232;33341;80780;751;2757;3699;6814;14982;13301;22435;27604;15035;12397;8336
Nottingham;E06000018;232072;27605;72252;573;2147;3575;6709;14775;14691;21144;37733;10854;13161;6853
Rutland;E06000017;27052;3847;10314;155;710;976;1507;643;606;4579;1568;878;463;806
Amber Valley;E07000032;90558;13374;36229;261;1597;2085;4240;3503;1991;15715;3109;3417;3680;1357
Bolsover;E07000033;55945;7986;21542;144;820;938;2148;2612;1252;9463;1962;2435;3626;1017
Chesterfield;E07000034;76409;12272;28593;235;993;1481;2969;3557;1809;12894;2782;2916;4554;1354
Derbyshire Dales;E07000035;51978;8270;18153;336;1593;1922;3727;1394;1146;9903;1699;1581;1322;932
Erewash;E07000036;82609;12446;34268;233;1269;1631;3462;3742;1993;12894;2970;3107;3304;1290
High Peak;E07000037;67389;10316;26377;252;1418;1899;3911;2576;1811;10561;2893;1998;2473;904
North East Derbyshire;E07000038;73460;11679;27073;259;1416;1616;3525;2697;1654;14159;2486;2575;3285;1036
South Derbyshire;E07000039;69450;10279;29738;267;1307;1601;3217;2125;1824;10286;2521;2749;2443;1093
Blaby;E07000129;68558;10733;29207;239;1318;1667;3537;1963;1997;10721;2495;1914;1565;1202
Charnwood;E07000130;124967;17209;47592;401;2133;2657;5244;3864;5509;17092;14278;3930;3437;1621
Harborough;E07000131;61913;9419;25343;330;1839;2048;3763;1517;1532;9569;2415;1871;1232;1035
Hinckley and Bosworth;E07000132;77716;11408;33087;317;1543;1943;3961;2448;1831;12924;2615;2510;2205;924
Melton;E07000133;36955;5636;15481;155;924;1068;2094;1067;997;5831;1231;1247;779;445
North West Leicestershire;E07000134;68556;9845;28778;236;1253;1573;3309;2361;1644;11025;2611;2595;2350;976
Oadby and Wigston;E07000135;40797;6146;15570;166;811;864;1669;1314;1579;6102;3555;1296;1098;627
Boston;E07000136;47306;7480;18683;181;892;907;1927;1969;992;7842;1447;1838;2083;1065
East Lindsey;E07000137;99928;14264;29753;477;2460;2698;5223;3966;1875;24038;3234;4356;5795;1789
Lincoln;E07000138;71577;9926;26504;158;796;1111;2486;3533;5009;8015;6287;2880;3278;1594
North Kesteven;E07000139;78616;11437;32060;302;1485;1878;3759;2290;1854;14890;2536;2942;2280;903
South Holland;E07000140;63920;8432;25724;262;1323;1493;3298;2532;1212;11891;1846;2549;2308;1050
South Kesteven;E07000141;97319;14579;40051;363;1901;2651;4954;3248;2526;16064;3113;3586;2840;1443
West Lindsey;E07000142;65531;9855;24183;256;1497;1747;3196;2497;1537;12366;2367;2598;2492;940
Corby;E07000150;45049;6145;20899;95;476;565;1506;2222;1258;5566;1504;1759;2237;817
Daventry;E07000151;57379;7904;23617;242;1452;1705;3376;1731;1519;8777;1978;2079;1456;1543
East Northamptonshire;E07000152;63006;8602;26972;250;1251;1567;3577;2136;1466;9549;2504;2517;1808;807
Kettering;E07000153;67920;9967;29305;222;1223;1539;3268;2728;1760;9729;2101;2616;2408;1054
Northampton;E07000154;155682;21026;68363;417;2254;2872;6955;7223;6369;17458;7871;6026;5837;3011
South Northamptonshire;E07000155;62321;9004;27039;294;1629;2068;4283;1476;1656;9161;1847;2109;1045;710
Wellingborough;E07000156;54817;7449;23367;153;891;1033;2363;2562;1429;8059;1844;2360;2109;1198
Ashfield;E07000170;88037;12976;34795;236;1087;1458;3379;4140;1899;14545;2921;3986;4912;1703
Bassetlaw;E07000171;83305;12752;31585;327;1515;1644;3461;3294;1978;14204;2914;3162;4219;2250
Broxtowe;E07000172;81573;11855;33191;236;1279;1615;3153;3156;2353;13440;4574;2724;2833;1164
Gedling;E07000173;83284;12940;33171;297;1565;1908;3986;3391;2235;13774;3006;2717;3032;1262
Mansfield;E07000174;77155;11627;29832;226;1062;1287;2927;3547;1884;12120;2661;3436;4996;1550
Newark and Sherwood;E07000175;84145;12686;31947;344;1804;2061;4030;2995;2104;14352;3157;3423;3590;1652
Rushcliffe;E07000176;80755;11753;32677;374;1950;2380;3999;2222;2690;12820;4465;2435;1758;1232
Herefordshire, County of;E06000019;133442;20345;48094;682;3656;4683;10130;4353;3171;22149;4845;4636;4600;2098
Shropshire;E06000051;223892;34760;83106;1126;6130;6852;14427;7350;5232;37833;8764;7529;7237;3546
Stoke-on-Trent;E06000021;182808;24732;67097;528;2127;2823;5962;9715;6759;26108;10260;8553;13223;4921
Telford and Wrekin;E06000020;122279;16530;50567;293;1724;2134;4437;5806;3456;16798;6213;5923;6001;2397
Cannock Chase;E07000192;72274;11009;28840;211;1063;1255;3737;3311;1880;10735;2604;3007;3415;1207
East Staffordshire;E07000193;83059;12135;33829;302;1448;1806;3624;3171;2263;12497;3077;3691;3103;2113
Lichfield;E07000194;74757;10890;28837;326;1782;1925;3776;2531;1795;13883;2793;2603;2276;1340
Newcastle-under-Lyme;E07000195;92335;12736;34876;244;1525;1705;3513;3378;3591;14830;7063;2983;4341;1550
South Staffordshire;E07000196;80718;12224;30995;382;1964;1889;4217;2670;2077;14754;3158;2560;2228;1600
Stafford;E07000197;97297;14101;38948;353;2052;2149;4320;3028;3323;16246;4921;2888;3024;1944
Staffordshire Moorlands;E07000198;72085;10527;27432;349;1690;1784;4348;2031;1827;13745;2379;2093;2926;954
Tamworth;E07000199;56833;8566;24514;123;653;922;2342;2541;1527;8104;2012;2366;2344;819
North Warwickshire;E07000218;46170;6732;18982;176;989;1040;2491;1662;1079;7636;1534;1543;1632;674
Nuneaton and Bedworth;E07000219;92090;13588;38428;218;1156;1490;3412;4363;2518;14372;3280;3616;4058;1591
Rugby;E07000220;72759;10096;32415;229;1198;1635;3445;2613;1826;10723;2836;2557;2068;1118
Stratford-on-Avon;E07000221;87728;12651;33817;465;2403;3468;6040;2154;2255;15155;2987;3056;2029;1248
Warwick;E07000222;102883;13456;43062;397;1918;2873;4858;3118;3627;13319;9243;3011;2626;1375
Birmingham;E08000025;760252;96186;251668;2970;9718;15221;24916;54114;33428;81213;74102;48771;39917;28028
Coventry;E08000026;231871;29800;84624;549;2574;3659;7558;12532;12449;27790;24219;10049;10487;5581
Dudley;E08000027;226726;33987;86654;618;3051;4219;9191;12064;5746;36619;9636;10355;10060;4526
Sandwell;E08000028;219508;29779;81339;653;2508;3272;6787;16049;6266;28582;11728;12859;12679;7007
Solihull;E08000029;148360;21701;59212;599;2944;3363;6767;6304;4218;24019;6496;5506;4949;2282
Walsall;E08000030;191974;26934;67743;672;2891;3168;7260;13006;5131;28865;9544;11220;9974;5566
Wolverhampton;E08000031;179983;24364;63981;525;2269;2680;5910;14127;6546;23763;11036;9479;9765;5538
Bromsgrove;E07000234;67807;10393;26705;331;1765;1953;3720;2070;1727;11031;2836;1909;1714;1653
Malvern Hills;E07000235;53512;7704;18038;292;1511;2128;3676;1690;1222;10292;2583;1877;1692;807
Redditch;E07000236;62523;8991;27383;156;870;1317;2747;2877;1879;8106;2394;2440;2374;989
Worcester;E07000237;73382;11000;30777;170;956;1561;3068;3071;3363;8918;4046;2713;2497;1242
Wychavon;E07000238;85481;12816;32863;413;2246;2769;5352;2675;2126;14864;2854;2897;2278;1328
Wyre Forest;E07000239;72331;10994;27045;270;1318;1806;3627;3041;1611;13356;2413;2638;2972;1240
Bedford;E06000055;113764;15841;45943;431;2107;2815;5473;5060;4112;14517;6231;4918;3749;2567
Central Bedfordshire;E06000056;186658;26069;81304;678;3678;4981;11135;6443;5237;25111;7768;7346;4409;2499
Luton;E06000032;145208;18407;53271;635;2136;2948;6479;8337;8059;14336;10703;9660;5496;4741
Peterborough;E06000031;132318;18654;56704;438;1946;2627;5001;6691;3585;15323;5104;7270;5484;3491
Southend-on-Sea;E06000033;125007;17949;47972;451;2168;3348;6834;6209;3393;17655;4769;6298;5311;2650
Thurrock;E06000034;114124;16370;48620;347;1750;2091;5973;6190;3123;13377;3987;5903;4037;2356
Cambridge;E07000008;98283;10001;37350;227;1254;2300;3510;2641;5603;7001;21463;2949;2437;1547
East Cambridgeshire;E07000009;60714;8811;26726;246;1397;1884;3700;1747;1409;8224;1784;2531;1438;817
Fenland;E07000010;69258;9701;27304;226;1200;1403;3579;2931;1485;11869;2146;2954;3100;1360
Huntingdonshire;E07000011;125346;17780;56515;440;2272;3044;6156;3957;3317;17677;4002;4746;3112;2328
South Cambridgeshire;E07000012;107779;15597;48499;443;2362;3712;5995;2499;2972;14045;4295;3875;2133;1352
Basildon;E07000066;125795;17855;50693;371;2087;2703;6956;5846;3059;17497;4297;7204;4953;2274
Braintree;E07000067;106718;15747;43859;411;2159;3109;6731;4014;2685;15027;3153;4890;3347;1586
Brentwood;E07000068;52959;7142;21677;242;1280;1705;3237;1667;1199;7884;2330;2564;1215;817
Castle Point;E07000069;64626;9525;23519;217;1231;1505;4225;2289;1569;12525;1852;3086;2036;1047
Chelmsford;E07000070;123693;18138;52442;433;2303;3346;6693;4223;3761;17484;4840;5230;2810;1990
Colchester;E07000071;128562;18471;50589;414;2176;3147;6417;4456;5715;16901;8950;5226;4135;1965
Epping Forest;E07000072;90622;12023;34722;582;2840;3155;6614;3259;2109;12746;4055;4459;2378;1680
Harlow;E07000073;58669;8643;25261;142;733;1181;3050;3043;1794;6625;2102;2778;2188;1129
Maldon;E07000074;45406;6640;16765;232;1143;1558;3175;1381;962;8148;1353;2122;1293;634
Rochford;E07000075;60425;9179;23556;228;1176;1625;3739;1836;1465;10715;1846;2756;1395;909
Tendring;E07000076;97050;14148;29346;340;1813;2525;5113;4533;2090;22402;3223;4469;5131;1917
Uttlesford;E07000077;57086;8306;22883;305;1726;2245;4138;1527;1343;7685;2371;2778;1006;773
Broxbourne;E07000095;67599;9790;27083;296;1328;1720;4537;2825;1847;8930;2927;3221;1861;1234
Dacorum;E07000096;104410;14422;44421;371;2037;3356;6441;3829;2923;12906;4003;4730;2788;2183
East Hertfordshire;E07000242;100093;14070;43787;404;2386;3279;6252;2849;2407;12485;4401;4404;2066;1303
Hertsmere;E07000098;71511;9622;28167;337;1903;2847;4913;2650;1996;8029;4378;3369;1980;1320
