local authority: district / unitary (prior to April 2015);mnemonic;All categories: Economic activity;Economically active: Employee: Part-time;Economically active: Employee: Full-time;Economically active: Self-employed with employees: Part-time;Economically active: Self-employed with employees: Full-time;Economically active: Self-employed without employees: Part-time;Economically active: Self-employed without employees: Full-time;Economically active: Unemployed;Economically active: Full-time student;Economically inactive: Retired;Economically inactive: Student (including full-time students);Economically inactive: Looking after home or family;Economically inactive: Long-term sick or disabled;Economically inactive: Other
North Hertfordshire;E07000099;91510;12782;40147;384;1805;2861;4990;3145;2450;12149;3429;3959;2179;1230
St Albans;E07000240;99863;13476;42999;434;2416;3806;5910;2715;2797;12321;4614;4817;2078;1480
Stevenage;E07000243;60988;8729;27053;140;760;1222;3130;2925;2181;6749;2269;2795;1998;1037
Three Rivers;E07000102;62440;8425;25698;331;1713;2419;4076;1984;1634;7971;2830;2910;1417;1032
Watford;E07000103;66285;8438;30477;208;1047;1865;3774;2692;2269;6260;3058;3030;1779;1388
Welwyn Hatfield;E07000241;81514;9939;31315;259;1402;1994;3941;2687;5499;8920;8941;3283;2090;1244
Breckland;E07000143;94176;13772;36350;320;1709;2455;5015;3302;2106;16939;2835;3987;3288;2098
Broadland;E07000144;90305;15110;34180;378;1880;2737;5312;2314;2321;16776;2552;3116;2512;1117
Great Yarmouth;E07000145;70234;11433;22778;217;1176;1430;3021;4258;1705;12881;2526;3443;3741;1625
King's Lynn and West Norfolk;E07000146;106591;15537;38946;427;2254;2720;5575;3901;2344;20888;3295;4609;4334;1761
North Norfolk;E07000147;72453;10606;21871;364;1810;2671;4825;2404;1268;17240;2002;2918;2847;1627
Norwich;E07000148;100702;13516;37502;219;1109;1986;3915;5060;5465;10766;9613;4379;4959;2213
South Norfolk;E07000149;89337;14032;33553;379;2052;3019;5477;2439;2207;16249;2844;3450;2506;1130
Babergh;E07000200;63075;9578;23434;300;1403;2255;4065;1879;1433;11468;2129;2671;1593;867
Forest Heath;E07000201;44053;5705;20939;136;766;973;2198;1412;986;5403;1210;2074;1134;1117
Ipswich;E07000202;97167;16071;40014;239;1144;1768;3956;5212;3019;11279;3736;4662;4048;2019
Mid Suffolk;E07000203;70073;10977;27013;322;1638;2542;4604;1789;1722;12193;2035;2781;1568;889
St Edmundsbury;E07000204;80968;12418;34373;307;1576;2139;3947;2463;2101;12451;2522;2761;2066;1844
Suffolk Coastal;E07000205;88250;14036;31974;481;2007;3170;4799;2394;2145;17161;2817;3423;2328;1515
Waveney;E07000206;81877;13463;26780;311;1401;2007;3752;3724;2022;16590;2557;3748;3747;1775
Camden;E09000007;173833;13727;66955;800;4333;6542;11629;7755;6656;11908;22734;7874;7663;5257
City of London;E09000001;6307;360;3245;32;281;213;510;187;144;580;363;153;116;123
Hackney;E09000012;187423;21394;68680;935;3056;6434;12868;13207;7309;10441;16455;9262;9788;7594
Hammersmith and Fulham;E09000013;145552;11073;66703;607;3078;4927;9252;7060;5054;9135;11919;6645;5670;4429
Haringey;E09000014;193062;21601;70472;983;3849;8266;13715;11730;7573;13391;15945;9604;8448;7485
Islington;E09000019;165149;13596;69852;552;3196;4834;10295;8960;6203;10204;16458;6611;8707;5681
Kensington and Chelsea;E09000020;126080;8583;51211;808;4604;5215;8777;5433;2886;10119;11031;7740;4503;5170
Lambeth;E09000022;237730;22530;110465;861;3860;7225;14882;14255;9112;13265;16062;8411;9068;7734
Lewisham;E09000023;206255;24079;82776;813;3293;6286;11658;12776;10112;15088;15018;9179;8779;6398
Newham;E09000025;228958;26408;70712;1256;3537;6035;10914;15734;19165;13211;24959;16510;9728;10789
Southwark;E09000028;224551;22225;94675;762;3513;6036;12075;13484;11089;12940;22256;8438;9653;7405
Tower Hamlets;E09000030;196552;18852;78031;906;2450;4116;8864;13259;10755;9262;19407;13809;8893;7948
Wandsworth;E09000032;243533;18968;123965;881;5239;7883;15532;9311;8010;15140;14599;10424;7027;6554
Westminster;E09000033;175505;12606;72899;996;4942;5520;10568;7941;4946;12010;17835;9521;8492;7229
Barking and Dagenham;E09000002;127568;15608;44490;506;1883;3009;6023;9367;5518;10995;9485;9476;6459;4749
Barnet;E09000003;258443;30478;93174;1681;7842;11843;18924;11476;9065;22967;21112;14277;7885;7719
Bexley;E09000004;165914;23072;66838;532;2688;3648;9508;7245;5333;21839;9177;7696;4943;3395
Brent;E09000005;233726;25702;83772;1429;5185;8070;15320;13535;10978;18619;19919;13035;9119;9043
Bromley;E09000006;222539;29012;91506;967;4844;7039;13740;8668;5506;29656;10635;10614;6057;4295
Croydon;E09000008;263048;33112;105621;1082;4685;7169;14084;14512;10043;26079;16641;13265;9272;7483
Ealing;E09000009;252764;25882;100465;1191;4847;8810;16305;13158;9957;20905;18771;14552;9134;8787
Enfield;E09000010;224024;29134;77326;1368;4702;6993;12078;13192;8541;22062;17187;13464;9242;8735
Greenwich;E09000011;186722;20697;71844;702;3175;4687;9741;11518;9709;15695;13957;9577;8621;6799
Harrow;E09000015;174751;21423;65492;985;4474;5717;10943;7854;6419;18189;13417;9580;5105;5153
Havering;E09000016;171128;23479;67989;659;3094;4096;10129;7627;4569;24404;7944;8374;5407;3357
Hillingdon;E09000017;199926;23706;80835;729;3402;4704;9812;8693;9661;20310;16788;10311;5886;5089
Hounslow;E09000018;190157;20588;79763;878;3451;5500;10562;8815;8310;15843;12769;11167;6502;6009
Kingston upon Thames;E09000021;119673;13588;49530;524;2357;3961;7166;3850;6372;11281;10305;5616;2664;2459
Merton;E09000024;149598;16484;65877;659;3091;5072;9721;6072;5062;12903;9150;7912;3741;3854
Redbridge;E09000026;199544;23948;71627;1188;4843;6144;11262;10590;8174;19026;16199;13137;6548;6858
Richmond upon Thames;E09000027;137779;14207;61511;648;3632;6240;9947;4153;3752;13794;7383;6979;2802;2731
Sutton;E09000029;138710;18502;60111;600;2635;3981;8603;5429;4134;15461;6454;6238;3904;2658
Waltham Forest;E09000031;190978;21889;69385;1033;3371;6509;12777;11654;8397;15335;15209;11429;7166;6824
Bracknell Forest;E06000036;83116;11066;40762;225;1249;2112;4581;2808;2334;8496;3007;3450;1770;1256
Brighton and Hove;E06000043;210792;27492;75999;884;4191;7985;14181;7818;12303;19625;20567;7249;8813;3685
Isle of Wight;E06000046;99747;15728;30353;476;2111;3293;5673;4386;2198;20478;3661;3933;4504;2953
Medway;E06000035;194158;27137;77912;543;2731;3692;9910;9469;6560;24738;9912;10105;7334;4115
Milton Keynes;E06000042;181385;23644;84004;537;2598;3938;8658;8640;5698;18654;7143;8338;5810;3723
Portsmouth;E06000044;153705;20626;57743;376;2016;2483;6676;6536;9378;16385;16380;6297;5813;2996
Reading;E06000038;116808;13883;52054;238;1388;2283;5329;5329;5825;10001;9297;5334;3227;2620
Slough;E06000039;100458;11886;43610;388;1398;2494;4646;5440;3957;7517;5813;6555;3388;3366
Southampton;E06000045;180201;22856;68082;450;2027;2965;7522;7631;11660;17775;20857;7449;7330;3597
West Berkshire;E06000037;112054;15567;51084;369;2286;3416;6620;3279;2780;14094;3799;4769;2420;1571
Windsor and Maidenhead;E06000040;104247;12727;46337;464;2280;3685;6474;3292;2391;13366;4598;5016;1834;1783
Wokingham;E06000041;112273;15282;51260;385;2052;3403;6241;2958;3331;14976;4441;4799;1742;1403
Aylesbury Vale;E07000004;126740;17751;54696;532;2712;4222;8065;3869;3395;15684;5151;5375;2821;2467
Chiltern;E07000005;65043;8854;24978;325;1846;3039;4376;1728;1597;10038;2715;3303;1227;1017
South Bucks;E07000006;47802;5643;19666;294;1642;1772;3142;1267;1155;6914;2142;2429;878;858
Wycombe;E07000007;124188;16001;51724;546;2349;4506;7707;4023;4459;15713;6331;6138;2434;2257
Eastbourne;E07000061;70473;10395;24700;249;1157;1893;3948;2874;2710;11829;3632;2645;3192;1249
Hastings;E07000062;66036;9770;22094;207;1089;1977;4119;3621;1882;9469;2699;3112;4370;1627
Lewes;E07000063;69269;10626;23792;310;1535;2892;4874;2319;1846;12184;2545;2676;2448;1222
Rother;E07000064;62861;8685;18498;364;1587;2633;4737;2019;1336;14163;2386;2728;2551;1174
Wealden;E07000065;105879;15676;36449;577;2955;4819;8322;2670;2746;19091;3617;4504;2827;1626
Basingstoke and Deane;E07000084;123243;16506;59049;323;1890;3130;6449;3999;3454;15461;3345;4920;2998;1719
East Hampshire;E07000085;83522;11975;33561;368;1899;3203;5604;2133;2210;12787;3261;3551;1911;1059
Eastleigh;E07000086;91582;14551;40104;292;1524;2284;4784;2768;2726;12922;2877;3260;2358;1132
Fareham;E07000087;81198;12324;34450;289;1282;2079;3911;2117;2611;14078;2730;2594;1772;961
Gosport;E07000088;59499;8592;25813;112;654;1155;2535;2520;1600;8650;2157;2582;2141;988
Hart;E07000089;66087;9156;29935;239;1289;2135;3831;1570;1720;9425;2173;2905;891;818
Havant;E07000090;86247;13080;32329;257;1434;1996;4576;3444;2485;14894;2947;3824;3586;1395
New Forest;E07000091;124798;19709;45549;594;2655;4346;7400;3288;3235;24595;3425;4728;3528;1746
Rushmoor;E07000092;69652;9362;34397;158;855;1319;3220;2593;2241;6814;2640;2776;1865;1412
Test Valley;E07000093;84652;12473;36237;300;1708;2586;4479;2133;2225;13087;2837;3417;2047;1123
Winchester;E07000094;84495;11434;32339;399;2119;3055;4729;1943;4011;12223;5665;3310;1882;1386
Ashford;E07000105;84252;12334;33223;307;1781;2598;5316;3058;2572;12141;2771;4114;2626;1411
Canterbury;E07000106;111867;14268;34938;383;1993;2925;5486;3410;7919;16830;13955;4037;3717;2006
Dartford;E07000107;70488;9765;31440;212;1255;1528;3920;3099;1965;8359;2468;3131;2098;1248
Dover;E07000108;80786;11864;29124;325;1560;2159;3887;3607;1952;14215;3208;3578;3596;1711
Gravesham;E07000109;73191;10560;28617;258;1363;1608;3723;3714;2060;9904;3057;3866;2792;1669
Maidstone;E07000110;113231;16283;46737;441;2294;3322;6700;3848;2903;16310;4079;5095;3098;2121
Sevenoaks;E07000111;82098;11527;31826;411;2147;3160;5462;2332;1842;12531;3353;4448;1786;1273
Folkestone and Hythe;E07000112;77938;11151;27386;308;1441;1979;4269;3576;2277;13794;2869;3486;3785;1617
Swale;E07000113;98607;13844;37613;340;1797;2245;5316;4538;2220;14903;3660;5110;4380;2641
Thanet;E07000114;94452;13626;29937;341;1702;2466;5047;5358;2795;17231;4016;4632;5273;2028
Tonbridge and Malling;E07000115;86435;12690;35663;331;1725;2668;5044;2580;2338;12531;3426;4073;2123;1243
Tunbridge Wells;E07000116;82052;11265;33121;391;2077;3240;5430;2421;2041;10378;3905;4191;2197;1395
Cherwell;E07000177;103269;15063;46827;350;1845;2869;5598;2936;2672;12694;3560;3950;2539;2366
Oxford;E07000178;118437;12360;42867;307;1319;2646;3954;3801;7669;8346;25539;4204;3129;2296
South Oxfordshire;E07000179;96892;13591;41976;432;2343;3833;6030;2446;2169;13471;3378;3848;1809;1566
Vale of White Horse;E07000180;87477;12547;39197;324;1815;2613;4689;2190;2335;12150;3400;3374;1682;1161
West Oxfordshire;E07000181;76163;10889;34599;329;1814;2680;4629;1730;1836;10418;2302;2596;1394;947
Elmbridge;E07000207;92027;10910;38467;486;2641;4132;6306;2457;2123;11239;4136;5852;1636;1642
Epsom and Ewell;E07000208;54170;7401;22696;231;1129;1736;3256;1480;1915;7280;2785;2269;1127;865
Guildford;E07000209;102054;12432;41942;394;2112;3434;5586;2750;4999;11556;8681;4517;1931;1720
Mole Valley;E07000210;60778;8418;23808;287;1579;2747;4330;1529;1472;9519;2324;2657;1277;831
Reigate and Banstead;E07000211;99173;13429;43619;437;2206;3292;6248;2892;2491;12278;3508;4354;2299;2120
Runnymede;E07000212;59793;7221;24716;221;1077;1702;3384;1630;2865;7091;5476;2354;1135;921
Spelthorne;E07000213;69916;9279;32475;230;1112;1907;3762;2277;1725;9289;2260;2724;1586;1290
Surrey Heath;E07000214;62565;8500;27645;242;1335;2081;3697;1731;1785;8441;2185;2727;1059;1137
Tandridge;E07000215;59457;8047;24205;331;1584;2356;4199;1645;1325;8390;2581;2554;1308;932
Waverley;E07000216;85617;11669;33014;453;2358;3764;5859;2068;2464;12260;4402;4238;1760;1308
Woking;E07000217;71722;8977;32336;288;1344;2400;4231;2313;2163;8242;2559;3954;1626;1289
Adur;E07000223;43860;7034;16445;172;730;1375;2726;1466;1106;7375;1450;1713;1593;675
Arun;E07000224;106071;15734;37607;439;1988;3352;6065;3538;2850;21665;3294;3902;3731;1906
Chichester;E07000225;81037;11384;27847;390;2232;3520;5632;2267;2830;14773;3590;3395;1944;1233
Crawley;E07000226;77348;11129;36489;205;960;1431;3423;3490;2368;7333;2586;3796;2480;1658
Horsham;E07000227;94318;13926;38028;425;2134;3685;5967;2557;2518;14601;3291;3949;2030;1207
Mid Sussex;E07000228;100252;15173;42302;404;2095;3644;6323;2435;2649;14203;3568;4038;2050;1368
Worthing;E07000229;74338;11186;29536;239;1235;2272;4236;2578;2348;11426;2277;2722;3087;1196
Bath and North East Somerset;E06000022;130550;18818;46367;526;2506;4158;7116;3548;6713;17896;13209;4289;3610;1794
Bournemouth;E06000028;137574;18289;51149;513;2374;3646;7433;5262;7351;16837;11098;4887;6176;2559
Bristol, City of;E06000023;321506;42980;127829;909;4352;7308;14537;13817;15387;31534;28932;12556;13973;7392
Cornwall;E06000052;388858;59778;123195;1967;10229;14046;26771;12694;10804;73605;16726;15517;16980;6546
Isles of Scilly;E06000053;1622;220;653;17;124;82;210;18;7;209;13;26;14;29
North Somerset;E06000024;145352;23117;55596;527;2957;4172;7770;4350;4118;25366;4591;5082;5607;2099
Plymouth;E06000026;191786;28356;69234;529;2429;3245;6913;8136;8900;27019;16060;7482;10042;3441
Poole;E06000029;106391;16215;42040;427;1951;2950;5560;3413;3164;17178;4008;4338;3486;1661
South Gloucestershire;E06000025;192468;31453;82489;584;3131;4158;9274;5354;6755;27390;7885;6244;4872;2879
Swindon;E06000030;154080;22137;71912;329;2027;2891;6814;6518;4411;17868;4895;6301;5271;2706
Torbay;E06000027;94000;14782;29537;421;1999;2683;5644;4275;2454;18416;3032;3624;5454;1679
Wiltshire;E06000054;339595;50806;143218;1269;6965;10635;19233;9999;8667;49893;11119;13554;9102;5135
East Devon;E07000040;92782;14837;30193;513;2626;3614;6295;2270;2107;20750;2719;3038;2617;1203
Exeter;E07000041;89544;13348;33015;218;1172;1878;3502;2739;4998;9976;11484;2634;3127;1453
Mid Devon;E07000042;55847;8789;20163;292;1584;2174;4512;1513;1191;9194;1775;2072;1739;849
North Devon;E07000043;67507;11045;22505;363;1883;2409;5177;2052;1685;12257;2023;2584;2477;1047
South Hams;E07000044;60617;9180;18979;403;1969;3196;5008;1422;1482;12247;1974;1968;1868;921
Teignbridge;E07000045;89471;14300;30983;460;2269;3259;5837;2477;2260;17009;2694;2944;3182;1797
Torridge;E07000046;46510;7250;13948;261;1455;1856;3922;1586;880;9527;1428;1796;1879;722
West Devon;E07000047;38941;5918;12110;228;1188;1740;3289;1197;873;7630;1272;1338;1333;825
Christchurch;E07000048;32645;5102;10786;155;659;1072;1857;1007;782;7490;1067;1159;1054;455
East Dorset;E07000049;61047;9661;21297;290;1361;2168;3826;1309;1664;13495;1617;2239;1354;766
North Dorset;E07000050;49140;7183;18705;242;1184;1838;3462;1301;963;8374;1896;1817;1302;873
Purbeck;E07000051;32379;5222;11568;171;752;1102;1928;899;758;6493;909;1131;952;494
West Dorset;E07000052;70359;10923;23139;387;1924;3035;4904;1616;1638;14917;2363;2415;2063;1035
Weymouth and Portland;E07000053;47871;8174;16457;157;867;1119;2272;1854;1203;8694;1484;1795;2355;1440
Cheltenham;E07000078;86090;11506;36092;277;1395;2339;4229;2878;4047;10916;5402;3049;2583;1377
Cotswold;E07000079;60075;8703;21933;350;1926;2779;4612;1491;1412;9762;2666;2321;1290;830
Forest of Dean;E07000080;60341;9008;21356;242;1402;1949;3877;2084;1572;10701;2640;2327;2244;939
Gloucester;E07000081;88942;14303;38442;217;1095;1454;3479;3791;2959;10726;3705;3522;3517;1732
Stroud;E07000082;81955;12899;31910;370;1919;3276;5215;2306;2085;12806;2929;2866;2275;1099
Tewkesbury;E07000083;59685;9008;24881;229;1239;1805;3184;1682;1426;10057;1772;2155;1417;830
Mendip;E07000187;78653;12726;28252;391;1959;3275;5569;2297;1993;12049;3333;2934;2594;1281
Sedgemoor;E07000188;82903;13097;30108;311;1846;2445;4944;2972;2243;14122;2793;3357;3299;1366
South Somerset;E07000189;115790;18305;44645;430;2452;3630;7036;3170;2722;20745;3418;4125;3539;1573
Taunton Deane;E07000190;78921;12872;30983;290;1546;2232;4357;2223;2329;12292;3124;2675;2838;1160
West Somerset;E07000191;24918;3626;7290;139;742;1123;2065;688;445;5764;754;844;1047;391
Isle of Anglesey;W06000001;50818;6949;17274;247;1134;1157;2662;2381;1219;10150;2266;1891;2592;896
Gwynedd;W06000002;88913;12300;27834;373;2464;2326;5766;3176;3756;14561;7814;3062;3867;1614
Conwy;W06000003;81906;12398;26697;346;2077;1948;4773;3362;2191;16178;3453;2684;4363;1436
Denbighshire;W06000004;67676;9696;23121;265;1587;1518;3601;2857;1764;12487;3239;2314;4088;1139
Flintshire;W06000005;112325;16875;45785;372;1844;2052;4611;4332;3086;18839;4240;3858;4829;1602
Wrexham;W06000006;98691;14567;39011;316;1740;1692;3797;4128;3162;14983;4409;3799;5269;1818
Powys;W06000023;96069;13955;31210;482;3109;3399;9715;2928;2048;17283;3539;3036;3926;1439
Ceredigion;W06000008;57405;6612;15161;218;1587;1776;4677;1469;3564;9550;7835;1610;2521;825
Pembrokeshire;W06000009;88049;13507;27231;449;2675;2652;6087;3555;1964;16505;3311;3766;4693;1654
Carmarthenshire;W06000010;132930;18475;44839;498;2952;2955;8237;4962;3299;24097;5992;5007;9055;2562
Swansea;W06000011;176971;25141;59606;558;2708;2858;5542;6831;8216;27684;15342;6565;12146;3774
Neath Port Talbot;W06000012;102986;14335;36977;268;1257;1368;3015;4630;2260;17837;4397;4446;9839;2357
Bridgend;W06000013;102805;14633;38066;272;1495;1556;3411;4687;2329;17204;4228;3986;7899;3039
Vale of Glamorgan;W06000014;91816;13657;34955;375;2039;2101;4016;3956;2285;14912;4235;3362;4414;1509
Cardiff;W06000015;260268;32468;97170;750;3901;4622;9044;11566;15232;27061;28383;10403;13477;6191
Rhondda Cynon Taff;W06000016;172047;23068;61225;402;2423;2181;6027;8104;5300;27595;9914;7007;14854;3947
Merthyr Tydfil;W06000024;43377;5913;15882;111;592;501;1286;2481;1067;6690;2078;1678;4107;991
Caerphilly;W06000018;130950;17292;50160;342;1842;1657;4061;6731;2847;21032;5869;5645;10731;2741
Blaenau Gwent;W06000019;51809;6763;18147;132;586;522;1366;3557;1072;8709;2245;2312;4995;1403
Torfaen;W06000020;66107;9535;25574;177;854;793;2032;3163;1692;11115;2662;2897;4410;1203
Monmouthshire;W06000021;66107;9352;24246;293;1648;2001;4014;2217;1501;11640;2838;2426;2646;1285
Newport;W06000022;105141;15531;39177;318;1593;1615;3368;5616;3793;15389;5591;4642;6039;2469
