LA Code;LA Name;Conservative;Labour;LibDem and Green;Nationalist;Other;Conservative %;Labour %;LibDem and Green %;Nationalist %;Other %
E06000001;Hartlepool;8256;14076;2102;11052;4004;20.91;35.64;5.32;27.99;10.14
E06000002;Middlesbrough;12307;26431;3700;8942;0;23.95;51.44;7.2;17.4;0
E06000003;Redcar and Cleveland;16636;29292;9989;11616;389;24.49;43.13;14.71;17.1;0.57
E06000004;Stockton-on-Tees;35290;38611;3202;13061;1204;38.62;42.26;3.5;14.29;1.32
E06000005;Darlington;17071;21781;3996;6849;223;34.2;43.63;8;13.72;0.45
E06000006;Halton;12942;33030;2743;7442;300;22.92;58.5;4.86;13.18;0.53
E06000007;Warrington;38725;44898;8245;12666;238;36.96;42.85;7.87;12.09;0.23
E06000008;Blackburn with Darwen;20214;30942;1621;8746;97;32.8;50.21;2.63;14.19;0.16
E06000009;Blackpool;23260;23499;2874;9703;768;38.7;39.1;4.78;16.14;1.28
E06000010;Kingston upon Hull, City of;15266;49127;11570;18666;824;15.99;51.47;12.12;19.56;0.86
E06000011;East Riding of Yorkshire;86151;41136;15724;28192;1956;49.75;23.76;9.08;16.28;1.13
E06000012;North East Lincolnshire;23773;22720;4135;14338;715;36.19;34.59;6.3;21.83;1.09
E06000013;North Lincolnshire;33428;26936;3445;13152;1485;42.61;34.34;4.39;16.77;1.89
E06000014;York;39973;33560;17422;10046;579;39.35;33.04;17.15;9.89;0.57
E06000015;Derby;39412;42132;10365;15959;368;36.41;38.93;9.58;14.74;0.34
E06000016;Leicester;29510;72910;10746;14072;1294;22.96;56.73;8.36;10.95;1.01
E06000017;Rutland;12373;3414;2741;3534;174;55.64;15.35;12.33;15.89;0.78
E06000018;Nottingham;28498;59188;10760;14943;628;24.99;51.91;9.44;13.11;0.55
E06000019;Herefordshire, County of;51560;11520;17526;14674;0;54.11;12.09;18.39;15.4;0
E06000020;Telford and Wrekin;34905;25225;4691;13678;0;44.47;32.13;5.98;17.42;0
E06000021;Stoke-on-Trent;28101;39647;6505;22827;3444;27.95;39.44;6.47;22.71;3.43
E06000022;Bath and North East Somerset;43272;18906;26465;9072;562;44.03;19.24;26.93;9.23;0.57
E06000023;Bristol, City of;59064;78376;52289;22362;987;27.72;36.78;24.54;10.49;0.46
E06000024;North Somerset;56743;18035;19370;17035;311;50.89;16.18;17.37;15.28;0.28
E06000025;South Gloucestershire;66096;31103;28780;19684;133;45.33;21.33;19.74;13.5;0.09
E06000026;Plymouth;48083;36696;10718;19457;258;41.73;31.85;9.3;16.89;0.22
E06000027;Torbay;26456;5824;20455;8383;0;43.29;9.53;33.47;13.72;0
E06000028;Bournemouth;39343;13782;12493;14042;988;48.78;17.09;15.49;17.41;1.23
E06000029;Poole;34063;8026;13226;10844;1834;50.1;11.8;19.45;15.95;2.7
E06000030;Swindon;49072;31501;7001;13931;0;48.34;31.03;6.9;13.72;0
E06000031;Peterborough;34815;22255;6467;13659;612;44.74;28.6;8.31;17.55;0.79
E06000032;Luton;24568;39288;6309;10003;966;30.28;48.42;7.78;12.33;1.19
E06000033;Southend-on-Sea;38630;16905;9183;15077;165;48.31;21.14;11.48;18.86;0.21
E06000034;Thurrock;25725;21402;1263;21240;746;36.55;30.41;1.79;30.18;1.06
E06000035;Medway;56897;27704;6878;29641;724;46.7;22.74;5.64;24.33;0.59
E06000036;Bracknell Forest;32728;9038;6693;8041;148;57.77;15.95;11.82;14.19;0.26
E06000037;West Berkshire;48200;11358;13939;8719;527;58.25;13.73;16.85;10.54;0.64
E06000038;Reading;34547;24729;8126;6266;212;46.76;33.47;11;8.48;0.29
E06000039;Slough;18137;23854;2892;6596;32;35.21;46.31;5.61;12.81;0.06
E06000040;Windsor and Maidenhead;46366;8987;9262;6525;479;64.74;12.55;12.93;9.11;0.67
E06000041;Wokingham;46563;13617;12463;8181;345;57.37;16.78;15.35;10.08;0.43
E06000042;Milton Keynes;54845;36420;10075;14655;646;47.02;31.22;8.64;12.56;0.55
E06000043;Brighton and Hove;46452;49652;33076;9164;896;33.36;35.66;23.75;6.58;0.64
E06000044;Portsmouth;35928;18990;16767;14255;1353;41.16;21.75;19.21;16.33;1.55
E06000045;Southampton;39048;35710;10714;12873;1406;39.15;35.8;10.74;12.91;1.41
E06000046;Isle of Wight;28591;8984;14639;14888;3198;40.67;12.78;20.82;21.18;4.55
E06000047;County Durham;54695;115287;23425;37376;1800;23.52;49.57;10.07;16.07;0.77
E06000049;Cheshire East;100922;49106;19582;25115;61;51.81;25.21;10.05;12.89;0.03
E06000050;Cheshire West and Chester;78827;69983;13386;18925;534;43.39;38.53;7.37;10.42;0.29
E06000051;Shropshire;81530;33487;21710;25511;83;50.23;20.63;13.37;15.72;0.05
E06000052;Cornwall;126818;36171;83028;40704;7425;43.11;12.3;28.23;13.84;2.52
E06000053;Isles of Scilly;261;64;269;81;7;38.27;9.38;39.44;11.88;1.03
E06000054;Wiltshire;138977;30570;51985;34423;1362;54.01;11.88;20.2;13.38;0.53
E06000055;Bedford;41148;24340;7242;9901;252;49.65;29.37;8.74;11.95;0.3
E06000056;Central Bedfordshire;75244;24666;13872;20463;647;55.78;18.29;10.28;15.17;0.48
E06000057;Northumberland;56169;53925;26162;24413;88;34.94;33.54;16.27;15.19;0.05
E07000004;Aylesbury Vale;22546;6737;13064;19224;30993;24.36;7.28;14.11;20.77;33.48
E07000005;Chiltern;31138;6712;7662;7218;0;59.05;12.73;14.53;13.69;0
E07000006;South Bucks;22595;4082;4138;4913;0;63.24;11.43;11.58;13.75;0
E07000007;Wycombe;43007;15234;12008;10971;4201;50.35;17.83;14.06;12.84;4.92
E07000008;Cambridge;10671;19528;23229;3156;187;18.8;34.4;40.92;5.56;0.33
E07000009;East Cambridgeshire;19434;5913;8950;5011;0;49.44;15.04;22.77;12.75;0
E07000010;Fenland;25361;6647;3672;10358;0;55.09;14.44;7.98;22.5;0
E07000011;Huntingdonshire;45591;15680;9355;15574;94;52.83;18.17;10.84;18.05;0.11
E07000012;South Cambridgeshire;41474;13907;18706;8396;0;50.28;16.86;22.68;10.18;0
E07000026;Allerdale;15979;19705;3740;9011;190;32.86;40.52;7.69;18.53;0.39
E07000027;Barrow-in-Furness;12136;12686;1544;3511;90;40.5;42.33;5.15;11.72;0.3
E07000028;Carlisle;26196;17862;3905;6773;126;47.75;32.56;7.12;12.35;0.23
E07000029;Copeland;11667;13776;2095;5056;0;35.79;42.27;6.43;15.51;0
E07000030;Eden;17015;4096;3934;3476;0;59.66;14.36;13.79;12.19;0
E07000031;South Lakeland;21634;8295;27678;4590;40;34.76;13.33;44.47;7.38;0.06
E07000032;Amber Valley;30918;21028;4474;9982;16;46.55;31.66;6.74;15.03;0.02
E07000033;Bolsover;8732;18287;1188;7486;0;24.46;51.23;3.33;20.97;0
E07000034;Chesterfield;10283;24100;8010;8412;350;20.1;47.11;15.66;16.44;0.68
E07000035;Derbyshire Dales;22184;9624;5489;4926;133;52.38;22.72;12.96;11.63;0.31
E07000036;Erewash;25522;19432;3664;9066;0;44.24;33.69;6.35;15.72;0
E07000037;High Peak;22836;17942;4200;5811;0;44.96;35.33;8.27;11.44;0
E07000038;North East Derbyshire;17585;21472;2982;8484;142;34.71;42.38;5.89;16.75;0.28
E07000039;South Derbyshire;25066;13595;3103;8998;0;49.38;26.78;6.11;17.73;0
E07000040;East Devon;38091;8636;8275;10820;11446;49.3;11.18;10.71;14;14.81
E07000041;Exeter;21169;25786;6293;5965;1892;34.64;42.2;10.3;9.76;3.1
E07000042;Mid Devon;22871;5478;7975;6494;111;53.28;12.76;18.58;15.13;0.26
E07000043;North Devon;22341;3699;18423;7719;138;42.7;7.07;35.21;14.75;0.26
E07000044;South Hams;32593;8616;10033;8545;0;54.52;14.41;16.78;14.29;0
E07000045;Teignbridge;34625;7642;18564;9710;365;48.83;10.78;26.18;13.69;0.51
E07000046;Torridge;18186;3802;7220;6555;0;50.85;10.63;20.19;18.33;0
E07000047;West Devon;17372;3879;6950;5527;83;51.38;11.47;20.56;16.35;0.25
E07000048;Christchurch;16014;2630;3000;5911;0;58.12;9.54;10.89;21.45;0
E07000049;East Dorset;28671;4277;9752;9005;0;55.45;8.27;18.86;17.42;0
E07000050;North Dorset;22648;3585;6941;6825;0;56.62;8.96;17.35;17.06;0
E07000051;Purbeck;16015;4915;6619;4383;203;49.84;15.29;20.6;13.64;0.63
E07000052;West Dorset;29210;6069;15633;7326;22;50.14;10.42;26.83;12.57;0.04
E07000053;Weymouth and Portland;14833;7344;3232;4561;374;48.88;24.2;10.65;15.03;1.23
E07000061;Eastbourne;19286;3817;19855;5656;128;39.57;7.83;40.73;11.6;0.26
E07000062;Hastings;17141;13517;2694;5127;0;44.55;35.13;7;13.32;0
E07000063;Lewes;21213;9223;18657;5776;41;38.63;16.8;33.98;10.52;0.07
E07000064;Rother;26471;9768;5718;8695;0;52.26;19.28;11.29;17.17;0
E07000065;Wealden;46738;9742;16211;14080;11;53.86;11.23;18.68;16.22;0.01
E07000066;Basildon;42101;18433;3313;18651;1188;50.31;22.03;3.96;22.29;1.42
E07000067;Braintree;40649;13034;6519;13358;335;55.01;17.64;8.82;18.08;0.45
E07000068;Brentwood;23586;5015;4615;6739;134;58.83;12.51;11.51;16.81;0.33
E07000069;Castle Point;23112;6283;1877;14178;0;50.85;13.82;4.13;31.19;0
E07000070;Chelmsford;48448;13613;12506;12656;1527;54.59;15.34;14.09;14.26;1.72
E07000071;Colchester;38544;14490;19952;12052;134;45.25;17.01;23.43;14.15;0.16
E07000072;Epping Forest;37354;11513;6879;12160;164;54.88;16.91;10.11;17.86;0.24
E07000073;Harlow;18244;11199;1568;6082;244;48.86;29.99;4.2;16.29;0.65
E07000074;Maldon;21063;4521;2932;5283;1411;59.82;12.84;8.33;15;4.01
E07000075;Rochford;24196;6719;2894;9994;1697;53.18;14.77;6.36;21.96;3.73
E07000076;Tendring;29788;11610;5127;24292;0;42.06;16.39;7.24;34.3;0
E07000077;Uttlesford;25319;5222;6346;6102;1275;57.2;11.8;14.34;13.79;2.88
E07000078;Cheltenham;27536;4649;21858;4457;272;46.85;7.91;37.19;7.58;0.46
E07000079;Cotswold;28314;4630;11658;5468;0;56.55;9.25;23.28;10.92;0
E07000080;Forest of Dean;21986;11570;5056;8335;0;46.83;24.64;10.77;17.75;0
E07000081;Gloucester;25293;16982;4788;7841;342;45.78;30.74;8.67;14.19;0.62
E07000082;Stroud;31544;23557;6401;5568;346;46.79;34.94;9.49;8.26;0.51
E07000083;Tewkesbury;27179;7696;8743;6592;0;54.13;15.33;17.41;13.13;0
E07000084;Basingstoke and Deane;48133;19254;9183;13089;469;53.41;21.36;10.19;14.52;0.52
E07000085;East Hampshire;38795;6556;10519;7998;0;60.74;10.26;16.47;12.52;0
E07000086;Eastleigh;29915;8159;19255;9657;247;44.49;12.14;28.64;14.36;0.37
E07000087;Fareham;36197;9247;7989;10363;863;55.98;14.3;12.36;16.03;1.33
E07000088;Gosport;20856;5479;3959;7330;82;55.31;14.53;10.5;19.44;0.22
E07000089;Hart;30472;4971;6943;4506;307;64.56;10.53;14.71;9.55;0.65
E07000090;Havant;31110;8573;6998;11169;0;53.78;14.82;12.1;19.31;0
E07000091;New Forest;56239;11151;12994;16473;0;58.06;11.51;13.42;17.01;0
E07000092;Rushmoor;21314;7723;5565;7527;0;50.59;18.33;13.21;17.87;0
E07000093;Test Valley;36944;8254;12341;8476;0;55.96;12.5;18.69;12.84;0
E07000094;Winchester;40140;6530;16221;7172;0;57.29;9.32;23.15;10.24;0
E07000095;Broxbourne;23942;7861;2490;8422;0;56.05;18.4;5.83;19.72;0
E07000096;Dacorum;40391;15879;7730;10114;363;54.23;21.32;10.38;13.58;0.49
E07000098;Hertsmere;29696;11235;2777;6383;0;59.28;22.43;5.54;12.74;0
E07000099;North Hertfordshire;35289;13381;8093;7247;40;55.1;20.89;12.64;11.31;0.06
E07000102;Three Rivers;23925;8458;7365;4907;177;53.37;18.87;16.43;10.95;0.39
E07000103;Watford;19971;11955;9399;4486;146;43.46;26.01;20.45;9.76;0.32
E07000105;Ashford;31765;11084;6398;11593;24;52.19;18.21;10.51;19.05;0.04
E07000106;Canterbury;32467;16605;11367;12302;221;44.5;22.76;15.58;16.86;0.3
E07000107;Dartford;23910;12411;2588;9719;197;48.97;25.42;5.3;19.91;0.4
E07000108;Dover;26420;18361;3366;14161;196;42.27;29.38;5.39;22.66;0.31
E07000109;Gravesham;23484;15114;2235;9306;0;46.84;30.14;4.46;18.56;0
E07000110;Maidstone;37752;9925;15153;12847;880;49.31;12.96;19.79;16.78;1.15
E07000111;Sevenoaks;37173;9003;7666;11445;14;56.93;13.79;11.74;17.53;0.02
E07000112;Folkestone and Hythe;24652;7435;7340;11731;360;47.85;14.43;14.25;22.77;0.7
E07000113;Swale;31351;11733;4085;14550;402;50.47;18.89;6.58;23.42;0.65
E07000114;Thanet;27651;13748;3479;19126;673;42.75;21.26;5.38;29.57;1.04
E07000115;Tonbridge and Malling;35454;10874;5915;10541;125;56.36;17.29;9.4;16.76;0.2
E07000116;Tunbridge Wells;33143;7993;8750;7514;541;57.2;13.8;15.1;12.97;0.93
E07000117;Burnley;5374;14951;12557;6864;0;13.52;37.62;31.59;17.27;0
E07000118;Chorley;21274;25197;2701;7748;138;37.28;44.16;4.73;13.58;0.24
E07000119;Fylde;19946;7624;2799;5189;5028;49.15;18.78;6.9;12.79;12.39
E07000120;Hyndburn;11800;15597;1709;7899;0;31.89;42.15;4.62;21.35;0
E07000121;Lancaster;29339;25494;5059;7750;187;43.25;37.59;7.46;11.43;0.28
E07000122;Pendle;20978;15525;2530;5415;0;47.2;34.93;5.69;12.18;0
E07000123;Preston;18309;24054;4782;8038;368;32.96;43.3;8.61;14.47;0.66
E07000124;Ribble Valley;16789;7797;3271;5452;1217;48.63;22.58;9.47;15.79;3.52
E07000125;Rossendale;16511;13492;1458;5651;173;44.28;36.19;3.91;15.16;0.46
E07000126;South Ribble;25684;16897;3301;7977;625;47.14;31.01;6.06;14.64;1.15
E07000127;West Lancashire;20876;28072;3333;7503;150;34.83;46.84;5.56;12.52;0.25
E07000128;Wyre;28308;19103;4699;7459;89;47.45;32.02;7.88;12.5;0.15
E07000129;Blaby;25031;10293;3402;8068;0;53.49;22;7.27;17.24;0
E07000130;Charnwood;46160;24810;6566;12042;0;51.53;27.7;7.33;13.44;0
E07000131;Harborough;27644;9201;6820;8121;57;53.32;17.75;13.16;15.66;0.11
E07000132;Hinckley and Bosworth;24632;10037;12166;9864;0;43.44;17.7;21.46;17.4;0
E07000133;Melton;13957;3851;3093;3986;196;55.64;15.35;12.33;15.89;0.78
E07000134;North West Leicestershire;25505;14132;3207;8704;0;49.48;27.42;6.22;16.89;0
E07000135;Oadby and Wigston;14046;4082;4676;3826;0;52.75;15.33;17.56;14.37;0
E07000136;Boston;11282;4245;1079;8775;379;43.8;16.48;4.19;34.06;1.47
E07000137;East Lindsey;34093;12233;4653;16957;1192;49.32;17.7;6.73;24.53;1.72
E07000138;Lincoln;17918;16624;1787;5132;565;42.64;39.56;4.25;12.21;1.34
E07000139;North Kesteven;31467;10942;3162;8799;2797;55.04;19.14;5.53;15.39;4.89
E07000140;South Holland;26576;5552;2762;9737;0;59.55;12.44;6.19;21.82;0
E07000141;South Kesteven;36522;11297;5962;11915;2242;53.76;16.63;8.78;17.54;3.3
E07000142;West Lindsey;25310;10241;4467;7537;493;52.68;21.31;9.3;15.69;1.03
E07000143;Breckland;34416;11954;6515;13739;0;51.66;17.94;9.78;20.62;0
E07000144;Broadland;32636;16888;8129;10606;84;47.75;24.71;11.89;15.52;0.12
E07000145;Great Yarmouth;19089;12935;2008;10270;167;42.93;29.09;4.52;23.09;0.38
E07000146;King's Lynn and West Norfolk;37409;15078;5586;14205;0;51.76;20.86;7.73;19.65;0
E07000147;North Norfolk;21489;7361;22515;10393;0;34.8;11.92;36.46;16.83;0
E07000148;Norwich;17612;23119;13873;6433;194;28.76;37.76;22.66;10.51;0.32
E07000149;South Norfolk;37376;13750;9803;10201;10;52.54;19.33;13.78;14.34;0.01
E07000150;Corby;11463;10312;1351;3678;0;42.77;38.47;5.04;13.72;0
E07000151;Daventry;25882;8041;3542;7028;0;58.17;18.07;7.96;15.8;0
E07000152;East Northamptonshire;21969;14824;3078;7565;0;46.31;31.25;6.49;15.95;0
E07000153;Kettering;24467;11877;3123;7600;151;51.82;25.15;6.61;16.1;0.32
E07000154;Northampton;40850;28048;7259;15258;161;44.61;30.63;7.93;16.66;0.18
E07000155;South Northamptonshire;30919;8681;4896;7039;0;60;16.84;9.5;13.66;0
E07000156;Wellingborough;19224;7050;3185;6976;0;52.76;19.35;8.74;19.15;0
E07000163;Craven;17407;5460;4128;4403;0;55.44;17.39;13.15;14.02;0
E07000164;Hambleton;24971;6813;6187;7244;2894;51.91;14.16;12.86;15.06;6.02
E07000165;Harrogate;46056;12023;17796;10278;25;53.44;13.95;20.65;11.93;0.03
E07000166;Richmondshire;13648;3505;2842;4031;2538;51.38;13.19;10.7;15.17;9.55
E07000167;Ryedale;14276;4192;4267;4045;359;52.6;15.45;15.72;14.9;1.32
E07000168;Scarborough;23007;15116;5060;8840;267;44;28.91;9.68;16.91;0.51
E07000169;Selby;22663;11581;2767;6040;112;52.51;26.83;6.41;13.99;0.26
E07000170;Ashfield;15809;21864;6594;10785;152;28.64;39.61;11.94;19.54;0.28
E07000171;Bassetlaw;18334;25188;2787;8543;69;33.38;45.86;5.07;15.56;0.13
E07000172;Broxtowe;25819;22906;4759;7255;87;42.45;37.66;7.82;11.93;0.14
