LA Code;LA Name;Conservative;Labour;LibDem and Green;Nationalist;Other;Conservative %;Labour %;LibDem and Green %;Nationalist %;Other %
E07000173;Gedling;22684;24579;3957;8668;18;37.87;41.03;6.61;14.47;0.03
E07000174;Mansfield;13288;18603;3128;11850;324;28.16;39.42;6.63;25.11;0.69
E07000175;Newark and Sherwood;32705;16873;4115;8102;507;52.49;27.08;6.6;13;0.81
E07000176;Rushcliffe;32902;16257;6979;6903;97;52.11;25.75;11.05;10.93;0.15
E07000177;Cherwell;37349;14058;10075;9121;866;52.26;19.67;14.1;12.76;1.21
E07000178;Oxford;17492;27419;16750;4575;687;26.14;40.97;25.03;6.84;1.03
E07000179;South Oxfordshire;41356;9819;13172;8231;0;56.98;13.53;18.15;11.34;0
E07000180;Vale of White Horse;34164;9949;17157;6832;428;49.85;14.52;25.04;9.97;0.62
E07000181;West Oxfordshire;35201;10046;6923;5352;960;60.19;17.18;11.84;9.15;1.64
E07000187;Mendip;30086;4252;20345;6279;307;49.1;6.94;33.21;10.25;0.5
E07000188;Sedgemoor;24933;7103;13715;8329;94;46.02;13.11;25.32;15.37;0.17
E07000189;South Somerset;42049;6524;30632;11246;204;46.38;7.2;33.79;12.41;0.23
E07000190;Taunton Deane;27849;5347;14988;6921;2782;48.11;9.24;25.89;11.96;4.81
E07000191;West Somerset;10337;3962;3884;4312;0;45.95;17.61;17.27;19.17;0
E07000192;Cannock Chase;20811;15888;2176;8224;0;44.19;33.73;4.62;17.46;0
E07000193;East Staffordshire;27792;14711;3019;9631;14;50.38;26.67;5.47;17.46;0.03
E07000194;Lichfield;31665;12461;4832;9583;106;53.99;21.25;8.24;16.34;0.18
E07000195;Newcastle-under-Lyme;22653;21595;4190;10633;550;38;36.22;7.03;17.83;0.92
E07000196;South Staffordshire;33567;11607;3220;9357;295;57.83;20;5.55;16.12;0.51
E07000197;Stafford;36018;18010;4613;10089;1746;51.11;25.55;6.55;14.32;2.48
E07000198;Staffordshire Moorlands;26500;13245;3661;7643;109;51.8;25.89;7.16;14.94;0.21
E07000199;Tamworth;16914;8816;1818;6253;0;50.04;26.08;5.38;18.5;0
E07000200;Babergh;26300;9549;6012;7540;158;53.07;19.27;12.13;15.21;0.32
E07000201;Forest Heath;13506;4524;2232;5627;0;52.17;17.47;8.62;21.74;0
E07000202;Ipswich;25292;19235;3826;6564;19;46.04;35.01;6.96;11.95;0.03
E07000203;Mid Suffolk;32193;10713;7457;8427;78;54.69;18.2;12.67;14.32;0.13
E07000204;St Edmundsbury;27595;9215;5982;9322;8;52.94;17.68;11.48;17.88;0.02
E07000205;Suffolk Coastal;36812;12633;9284;10380;66;53.22;18.26;13.42;15.01;0.1
E07000206;Waveney;26417;21193;4022;8874;0;43.66;35.03;6.65;14.67;0
E07000207;Elmbridge;43740;9280;9161;7386;624;62.32;13.22;13.05;10.52;0.89
E07000208;Epsom and Ewell;24059;6404;5141;5141;529;58.29;15.52;12.46;12.46;1.28
E07000209;Guildford;41653;8195;13554;7340;917;58.13;11.44;18.91;10.24;1.28
E07000210;Mole Valley;30434;4887;9333;5789;124;60.19;9.66;18.46;11.45;0.25
E07000211;Reigate and Banstead;39305;8885;11068;9529;153;57.01;12.89;16.05;13.82;0.22
E07000212;Runnymede;22006;5716;3999;5116;0;59.74;15.52;10.86;13.89;0
E07000213;Spelthorne;24386;9114;4887;10234;458;49.69;18.57;9.96;20.85;0.93
E07000214;Surrey Heath;26335;4930;5930;6287;512;59.86;11.21;13.48;14.29;1.16
E07000215;Tandridge;25668;5281;5855;7613;290;57.41;11.81;13.1;17.03;0.65
E07000216;Waverley;40464;6744;8911;6614;5367;59.42;9.9;13.09;9.71;7.88
E07000217;Woking;26969;7748;7533;5424;320;56.19;16.14;15.7;11.3;0.67
E07000218;North Warwickshire;16180;13565;1529;6425;130;42.77;35.86;4.04;16.98;0.34
E07000219;Nuneaton and Bedworth;26144;20278;2694;8828;320;44.87;34.8;4.62;15.15;0.55
E07000220;Rugby;26516;13898;4885;7195;281;50.24;26.33;9.26;13.63;0.53
E07000221;Stratford-on-Avon;42151;9951;11320;9194;223;57.87;13.66;15.54;12.62;0.31
E07000222;Warwick;36315;20809;7417;6500;216;50.96;29.2;10.41;9.12;0.3
E07000223;Adur;17173;6774;4150;5751;865;49.47;19.51;11.96;16.57;2.49
E07000224;Arun;40278;10364;10225;14933;0;53.14;13.67;13.49;19.7;0
E07000225;Chichester;37736;7814;9675;9676;106;58.05;12.02;14.88;14.88;0.16
E07000226;Crawley;22829;16303;2439;6979;0;47.02;33.58;5.02;14.37;0
E07000227;Horsham;42459;8224;10769;10266;813;58.54;11.34;14.85;14.15;1.12
E07000228;Mid Sussex;43304;10101;11794;9557;1459;56.82;13.25;15.47;12.54;1.91
E07000229;Worthing;26225;8661;7126;9155;378;50.88;16.8;13.82;17.76;0.73
E07000234;Bromsgrove;28133;11604;4345;8163;0;53.85;22.21;8.32;15.62;0
E07000235;Malvern Hills;24274;5795;7000;6211;0;56.09;13.39;16.17;14.35;0
E07000236;Redditch;18522;12232;2059;6361;150;47.1;31.11;5.24;16.18;0.38
E07000237;Worcester;22534;16888;3701;6378;222;45.32;33.96;7.44;12.83;0.45
E07000238;Wychavon;38080;10482;7683;11556;18;56.15;15.46;11.33;17.04;0.03
E07000239;Wyre Forest;22394;9523;2345;7967;7211;45.3;19.26;4.74;16.11;14.59
E07000240;St Albans;40537;18019;15490;6624;0;50.25;22.34;19.2;8.21;0
E07000241;Welwyn Hatfield;27136;13737;5075;7208;358;50.71;25.67;9.48;13.47;0.67
E07000242;East Hertfordshire;43884;14679;9839;10476;16;55.62;18.61;12.47;13.28;0.02
E07000243;Stevenage;17969;13787;2491;5793;301;44.54;34.18;6.17;14.36;0.75
E08000001;Bolton;39198;55161;6262;24044;449;31.33;44.09;5.01;19.22;0.36
E08000002;Bury;35320;39864;5197;11894;170;38.21;43.12;5.62;12.87;0.18
E08000003;Manchester;27255;115887;32035;19849;1554;13.86;58.95;16.3;10.1;0.79
E08000004;Oldham;21617;45440;9845;19321;0;22.47;47.22;10.23;20.08;0
E08000005;Rochdale;17010;41887;8766;24579;1726;18.1;44.58;9.33;26.16;1.84
E08000006;Salford;22760;45245;6768;16898;2167;24.25;48.22;7.21;18.01;2.31
E08000007;Stockport;53195;41860;34412;17055;915;36.08;28.39;23.34;11.57;0.62
E08000008;Tameside;24904;47361;6737;19398;156;25.27;48.05;6.84;19.68;0.16
E08000009;Trafford;42922;44391;10810;10963;399;39.2;40.55;9.87;10.01;0.36
E08000010;Wigan;31356;74023;6749;28902;1556;21.99;51.91;4.73;20.27;1.09
E08000011;Knowsley;6171;51932;4498;7150;0;8.85;74.45;6.45;10.25;0
E08000012;Liverpool;18184;147242;20704;16374;1167;8.93;72.29;10.17;8.04;0.57
E08000013;St. Helens;15354;49921;7853;12485;0;17.93;58.31;9.17;14.58;0
E08000014;Sefton;30482;68446;20631;17223;1492;22.04;49.5;14.92;12.46;1.08
E08000015;Wirral;49691;91707;9123;15410;274;29.9;55.18;5.49;9.27;0.16
E08000016;Barnsley;19292;57614;4707;25126;2935;17.59;52.53;4.29;22.91;2.68
E08000017;Doncaster;26357;60169;4966;28638;2277;21.53;49.15;4.06;23.4;1.86
E08000018;Rotherham;20418;58735;3934;32869;1183;17.43;50.14;3.36;28.06;1.01
E08000019;Sheffield;37309;118270;50894;37475;2641;15.13;47.96;20.64;15.2;1.07
E08000021;Newcastle upon Tyne;24048;59368;17581;17571;630;20.17;49.81;14.75;14.74;0.53
E08000022;North Tyneside;26548;51982;7129;14350;304;26.47;51.82;7.11;14.31;0.3
E08000023;South Tyneside;11366;36013;4321;14131;1740;16.82;53.3;6.39;20.91;2.58
E08000024;Sunderland;23918;62655;6781;23598;556;20.35;53.32;5.77;20.08;0.47
E08000025;Birmingham;114831;208450;44413;50800;2504;27.28;49.51;10.55;12.07;0.59
E08000026;Coventry;39083;59054;10521;19088;3430;29.79;45.02;8.02;14.55;2.61
E08000027;Dudley;60416;53272;6432;28746;295;40.5;35.71;4.31;19.27;0.2
E08000028;Sandwell;34060;64973;5733;26497;0;25.95;49.5;4.37;20.19;0
E08000029;Solihull;55747;15689;20494;15269;183;51.91;14.61;19.09;14.22;0.17
E08000030;Walsall;46746;42967;5350;22413;742;39.54;36.35;4.53;18.96;0.63
E08000031;Wolverhampton;33609;49434;4779;17077;49;32.02;47.1;4.55;16.27;0.05
E08000032;Bradford;67755;89975;25282;26441;9508;30.94;41.09;11.55;12.08;4.34
E08000033;Calderdale;40432;36433;7527;11571;1331;41.56;37.45;7.74;11.89;1.37
E08000034;Kirklees;72811;82286;17407;27411;1472;36.15;40.86;8.64;13.61;0.73
E08000035;Leeds;112005;151159;45527;44728;1778;31.53;42.56;12.82;12.59;0.5
E08000036;Wakefield;39824;70027;6080;28699;1738;27.21;47.84;4.15;19.61;1.19
E08000037;Gateshead;14579;47679;11758;16055;72;16.17;52.89;13.04;17.81;0.08
E09000001;City of London;2555;1292;584;247;45;54.1;27.36;12.37;5.23;0.95
E09000002;Barking and Dagenham;13094;35150;2341;17082;301;19.26;51.72;3.44;25.13;0.44
E09000003;Barnet;75922;58880;10004;8478;118;49.49;38.38;6.52;5.53;0.08
E09000004;Bexley;52055;32546;6340;22172;1867;45.27;28.31;5.51;19.28;1.62
E09000005;Brent;34231;65070;11693;4353;806;29.47;56.02;10.07;3.75;0.69
E09000006;Bromley;85275;39100;18876;22451;298;51.37;23.55;11.37;13.52;0.18
E09000007;Camden;27706;45536;14296;3793;664;30.12;49.5;15.54;4.12;0.72
E09000008;Croydon;66350;70409;12642;13777;997;40.41;42.89;7.7;8.39;0.61
E09000009;Ealing;45534;76894;11714;7617;966;31.9;53.88;8.21;5.34;0.68
E09000010;Enfield;51679;63431;7825;9608;744;38.77;47.59;5.87;7.21;0.56
E09000011;Greenwich;33092;51770;9030;13493;558;30.66;47.96;8.37;12.5;0.52
E09000012;Hackney;13769;61990;17478;2903;1327;14.13;63.6;17.93;2.98;1.36
E09000013;Hammersmith and Fulham;30995;28951;6234;3195;82;44.62;41.68;8.98;4.6;0.12
E09000014;Haringey;10437;58071;27192;2783;1860;10.4;57.87;27.1;2.77;1.85
E09000015;Harrow;54248;45137;6168;6196;474;48.34;40.22;5.5;5.52;0.42
E09000016;Havering;56535;28877;6188;30851;86;46.14;23.57;5.05;25.18;0.07
E09000017;Hillingdon;54272;45615;8241;15516;825;43.6;36.65;6.62;12.47;0.66
E09000018;Hounslow;39013;50941;7394;9412;0;36.54;47.72;6.93;8.82;0
E09000019;Islington;18304;52206;17227;5346;421;19.58;55.83;18.42;5.72;0.45
E09000020;Kensington and Chelsea;29989;15168;5387;2506;507;55.99;28.32;10.06;4.68;0.95
E09000021;Kingston upon Thames;33156;10675;27038;5031;372;43.47;14;35.45;6.6;0.49
E09000022;Lambeth;33273;70519;22393;4043;1429;25.27;53.56;17.01;3.07;1.09
E09000023;Lewisham;22438;64634;17200;7778;2325;19.62;56.51;15.04;6.8;2.03
E09000024;Merton;35683;39986;10915;6763;217;38.14;42.74;11.67;7.23;0.23
E09000025;Newham;14457;76695;6236;6572;1123;13.76;72.99;5.93;6.25;1.07
E09000026;Redbridge;44114;64993;7484;9676;263;34.86;51.37;5.91;7.65;0.21
E09000027;Richmond upon Thames;50077;12324;36662;4823;200;48.11;11.84;35.22;4.63;0.19
E09000028;Southwark;16828;64265;30835;6217;2419;13.96;53.3;25.58;5.16;2.01
E09000029;Sutton;35825;12696;35957;12439;601;36.74;13.02;36.87;12.76;0.62
E09000030;Tower Hamlets;21032;62273;11913;6347;2403;20.23;59.9;11.46;6.1;2.31
E09000031;Waltham Forest;25737;54950;11043;7876;1011;25.58;54.61;10.98;7.83;1
E09000032;Wandsworth;72169;56893;13015;5112;184;48.97;38.6;8.83;3.47;0.12
E09000033;Westminster;33542;27111;6669;3136;518;47.26;38.2;9.4;4.42;0.73
N09000001;Antrim and Newtownabbey;454;0;0;449;48554;0.92;0;0;0.91;98.17
N09000002;Armagh City, Banbridge and Craigavon;433;0;2;603;82383;0.52;0;0;0.72;98.76
N09000003;Belfast;1457;0;2725;2357;123259;1.12;0;2.1;1.82;94.96
N09000004;Causeway Coast and Glens;602;0;0;831;52680;1.11;0;0;1.54;97.35
N09000005;Derry City and Strabane;219;0;306;832;52542;0.41;0;0.57;1.54;97.48
N09000006;Fermanagh and Omagh;103;0;1080;0;61413;0.16;0;1.73;0;98.11
N09000007;Lisburn and Castlereagh;974;0;577;2312;48063;1.88;0;1.11;4.45;92.56
N09000008;Mid and East Antrim;649;0;0;3722;45804;1.29;0;0;7.42;91.29
N09000009;Mid Ulster;120;0;180;863;51380;0.23;0;0.34;1.64;97.79
N09000010;Newry, Mourne and Down;811;0;0;3179;64576;1.18;0;0;4.64;94.18
N09000011;Ards and North Down;3234;0;1952;3177;53248;5.25;0;3.17;5.16;86.43
S12000005;Clackmannanshire;4873;6688;602;541;10822;20.71;28.43;2.56;2.3;46
S12000006;Dumfries and Galloway;31333;19334;2501;2323;37293;33.77;20.84;2.7;2.5;40.19
S12000008;East Ayrshire;9558;20217;1021;347;36907;14.05;29.71;1.5;0.51;54.24
S12000010;East Lothian;11511;18301;2762;1178;25262;19.51;31.01;4.68;2;42.81
S12000011;East Renfrewshire;12465;19295;1069;888;23013;21.97;34.01;1.88;1.57;40.57
S12000013;Na h-Eileanan Siar;1215;4560;456;0;9707;7.62;28.61;2.86;0;60.9
S12000014;Falkirk;10563;23516;1774;2612;48889;12.09;26.92;2.03;2.99;55.97
S12000017;Highland;8334;9415;47429;3031;65401;6.24;7.05;35.5;2.27;48.95
S12000018;Inverclyde;4446;13522;1106;715;24818;9.97;30.31;2.48;1.6;55.64
S12000019;Midlothian;5760;14594;2351;1173;24453;11.92;30.2;4.86;2.43;50.59
S12000020;Moray;15319;4898;2740;1939;24384;31.09;9.94;5.56;3.93;49.48
S12000021;North Ayrshire;12022;21244;1615;1296;41076;15.56;27.5;2.09;1.68;53.17
S12000023;Orkney Islands;1087;872;5051;581;4613;8.91;7.15;41.39;4.76;37.8
S12000026;Scottish Borders;23223;3965;11291;1558;23555;36.52;6.24;17.76;2.45;37.04
S12000027;Shetland Islands;938;752;4356;501;3977;8.91;7.15;41.39;4.76;37.79
S12000028;South Ayrshire;12298;17606;1466;933;33149;18.79;26.9;2.24;1.43;50.65
S12000029;South Lanarkshire;23197;55425;3607;4162;94419;12.83;30.65;1.99;2.3;52.22
S12000030;Stirling;12051;13303;2998;0;23783;23.11;25.52;5.75;0;45.62
S12000033;Aberdeen City;17746;25073;9053;1315;50875;17.05;24.09;8.7;1.26;48.89
S12000034;Aberdeenshire;34516;7890;30287;1940;72778;23.41;5.35;20.55;1.32;49.37
S12000035;Argyll and Bute;7733;5394;14486;1311;22959;14.9;10.4;27.92;2.53;44.25
S12000036;City of Edinburgh;39850;71978;37014;4433;107568;15.28;27.59;14.19;1.7;41.24
S12000038;Renfrewshire;9709;34389;2768;0;49822;10.04;35.57;2.86;0;51.53
S12000039;West Dunbartonshire;3597;16027;816;0;30701;7.03;31.34;1.6;0;60.03
S12000040;West Lothian;10075;26628;1935;2759;50733;10.94;28.9;2.1;2.99;55.07
S12000041;Angus;15262;7347;2984;1355;34306;24.92;11.99;4.87;2.21;56.01
S12000042;Dundee City;8696;16767;3761;0;46906;11.42;22.02;4.94;0;61.61
S12000044;North Lanarkshire;12901;57626;2564;3429;99831;7.32;32.68;1.45;1.94;56.61
S12000045;East Dunbartonshire;6018;11670;21095;567;31903;8.45;16.38;29.61;0.8;44.77
S12000046;Glasgow City;20045;91238;12803;3344;162507;6.91;31.47;4.42;1.15;56.05
S12000047;(vide);47756;67613;25119;3137;146563;16.46;23.3;8.66;1.08;50.51
S12000048;(vide);47756;67613;25119;3137;146563;16.46;23.3;8.66;1.08;50.51
W06000001;Isle of Anglesey;7393;10871;751;5121;10790;21.17;31.13;2.15;14.66;30.89
W06000002;Gwynedd;10071;12026;2852;5403;25398;18.06;21.57;5.12;9.69;45.56
W06000003;Conwy;24740;15743;3148;7172;7589;42.37;26.96;5.39;12.28;13
W06000004;Denbighshire;19451;17810;1581;6609;4384;39.03;35.74;3.17;13.26;8.8
W06000005;Flintshire;25454;31727;4769;13410;3411;32.31;40.28;6.05;17.02;4.33
W06000006;Wrexham;19544;23449;4359;9803;5838;31.03;37.22;6.92;15.56;9.27
W06000008;Ceredigion;4123;3615;15502;3829;10347;11.02;9.66;41.43;10.23;27.65
W06000009;Pembrokeshire;26762;18228;3559;7023;8744;41.61;28.34;5.53;10.92;13.6
W06000010;Carmarthenshire;21117;30247;4385;12564;26250;22.33;31.99;4.64;13.29;27.76
W06000011;Swansea;28935;48609;9067;15296;9625;25.94;43.58;8.13;13.71;8.63
W06000012;Neath Port Talbot;9433;31686;4466;11065;12008;13.74;46.15;6.5;16.12;17.49
W06000013;Bridgend;17109;29275;3817;10232;6692;25.49;43.61;5.69;15.24;9.97
W06000014;Vale of Glamorgan;26606;21513;3337;7029;3994;42.58;34.43;5.34;11.25;6.39
W06000015;Cardiff;47911;68017;23012;16258;13872;28.34;40.23;13.61;9.62;8.2
W06000016;Rhondda Cynon Taff;13569;50074;8845;15224;19758;12.63;46.59;8.23;14.17;18.38
W06000018;Caerphilly;12726;38823;3883;15979;11001;15.44;47.11;4.71;19.39;13.35
W06000019;Blaenau Gwent;3419;18380;1358;5677;2849;10.79;58.01;4.29;17.92;8.99
W06000020;Torfaen;10744;17998;2361;7615;3175;25.65;42.96;5.64;18.18;7.58
W06000021;Monmouthshire;23882;14873;4487;5984;2176;46.46;28.93;8.73;11.64;4.23
W06000022;Newport;20552;27709;5285;11146;2867;30.42;41.01;7.82;16.5;4.24
W06000023;Powys;31657;7804;23751;7107;3512;42.88;10.57;32.17;9.63;4.76
W06000024;Merthyr Tydfil;2615;13996;1552;4850;2974;10.06;53.86;5.97;18.66;11.44
