"","LA.Code","LA.Name","Avg.Property.Price.kGBP"
"1","E06000001","Hartlepool",124.78171398892
"2","E06000002","Middlesbrough",134.874578335658
"3","E06000003","Redcar and Cleveland",134.798902110463
"4","E06000004","Stockton-on-Tees",162.52153500847
"5","E06000005","Darlington",152.567507833603
"6","E06000006","Halton",156.542841269841
"7","E06000007","Warrington",207.176520625889
"8","E06000008","Blackburn with Darwen",133.441182402373
"9","E06000009","Blackpool",119.887632535095
"10","E06000010","Kingston upon Hull, City of",116.585240875912
"11","E06000011","East Riding of Yorkshire",198.574701366837
"12","E06000012","North East Lincolnshire",134.665464884135
"13","E06000013","North Lincolnshire",148.370331351173
"14","E06000014","York",262.808933245383
"15","E06000015","Derby",170.413415972222
"16","E06000016","Leicester",178.509393078512
"17","E06000017","Rutland",310.650758928571
"18","E06000018","Nottingham",156.562669500763
"19","E06000019","Herefordshire, County of",248.849877325765
"20","E06000020","Telford and Wrekin",176.377635359116
"21","E06000021","Stoke-on-Trent",119.156350218743
"22","E06000022","Bath and North East Somerset",391.293796791444
"23","E06000023","Bristol, City of",298.757427334203
"24","E06000024","North Somerset",275.458998067166
"25","E06000025","South Gloucestershire",284.250493519246
"26","E06000026","Plymouth",185.547145096378
"27","E06000027","Torbay",217.458790332326
"28","E06000028","Bournemouth",265.373071570577
"29","E06000029","Poole",356.386653289077
"30","E06000030","Swindon",235.435272992093
"31","E06000031","Peterborough",197.259449341575
"32","E06000032","Luton",237.699998722861
"33","E06000033","Southend-on-Sea",302.723776949541
"34","E06000034","Thurrock",283.569850720659
"35","E06000035","Medway",256.592167203868
"36","E06000036","Bracknell Forest",392.874591439689
"37","E06000037","West Berkshire",394.458556124458
"38","E06000038","Reading",335.366694872714
"39","E06000039","Slough",323.810790619765
"40","E06000040","Windsor and Maidenhead",597.309650312221
"41","E06000041","Wokingham",453.054698592411
"42","E06000042","Milton Keynes",292.876663002274
"43","E06000043","Brighton and Hove",406.839266174921
"44","E06000044","Portsmouth",223.375997202015
"45","E06000045","Southampton",221.950187838503
"46","E06000046","Isle of Wight",228.22591217444
"47","E06000047","County Durham",127.207870919244
"48","E06000049","Cheshire East",271.916945498489
"49","E06000050","Cheshire West and Chester",229.476363306339
"50","E06000051","Shropshire",236.116314329476
"51","E06000052","Cornwall",253.703319719754
"52","E06000053","Isles of Scilly",305.389130434783
"53","E06000054","Wiltshire",301.444476515987
"54","E06000055","Bedford",292.423963008254
"55","E06000056","Central Bedfordshire",327.188147529576
"56","E06000057","Northumberland",190.280946220446
"57","E07000004","Aylesbury Vale",366.045119242724
"58","E07000005","Chiltern",655.900548804137
"59","E07000006","South Bucks",738.513841475573
"60","E07000007","Wycombe",449.662992055268
"61","E07000008","Cambridge",516.524927099045
"62","E07000009","East Cambridgeshire",299.654054765292
"63","E07000010","Fenland",193.832199251637
"64","E07000011","Huntingdonshire",280.882170630202
"65","E07000012","South Cambridgeshire",412.600948858833
"66","E07000026","Allerdale",178.864293113955
"67","E07000027","Barrow-in-Furness",131.949892424242
"68","E07000028","Carlisle",155.827253136201
"69","E07000029","Copeland",143.445952335558
"70","E07000030","Eden",215.690218
"71","E07000031","South Lakeland",269.119020342117
"72","E07000032","Amber Valley",193.166304621849
"73","E07000033","Bolsover",137.930412889518
"74","E07000034","Chesterfield",168.732082474227
"75","E07000035","Derbyshire Dales",278.393016246954
"76","E07000036","Erewash",168.534436934793
"77","E07000037","High Peak",208.516378255946
"78","E07000038","North East Derbyshire",198.089636135508
"79","E07000039","South Derbyshire",209.703704960836
"80","E07000040","East Devon",302.075786428355
"81","E07000041","Exeter",277.707653333333
"82","E07000042","Mid Devon",255.747613520408
"83","E07000043","North Devon",255.015573282076
"84","E07000044","South Hams",347.292831735889
"85","E07000045","Teignbridge",268.23878941836
"86","E07000046","Torridge",234.169726272352
"87","E07000047","West Devon",253.974355670103
"88","E07000048","Christchurch",368.831312089972
"89","E07000049","East Dorset",392.205161325967
"90","E07000050","North Dorset",296.15993460076
"91","E07000051","Purbeck",345.8351875
"92","E07000052","West Dorset",314.742904869252
"93","E07000053","Weymouth and Portland",233.127676264045
"94","E07000061","Eastbourne",256.217576733781
"95","E07000062","Hastings",228.856421859545
"96","E07000063","Lewes",352.980052336449
"97","E07000064","Rother",307.720728062157
"98","E07000065","Wealden",367.996228063943
"99","E07000066","Basildon",319.397867307692
"100","E07000067","Braintree",298.995727863526
"101","E07000068","Brentwood",490.896120810056
"102","E07000069","Castle Point",318.097567656766
"103","E07000070","Chelmsford",366.476582781457
"104","E07000071","Colchester",280.853920020377
"105","E07000072","Epping Forest",522.903958884688
"106","E07000073","Harlow",312.03884962963
"107","E07000074","Maldon",359.772008256881
"108","E07000075","Rochford",351.734308201058
"109","E07000076","Tendring",239.350350576504
"110","E07000077","Uttlesford",439.655585923754
"111","E07000078","Cheltenham",320.730550214928
"112","E07000079","Cotswold",414.280880546075
"113","E07000080","Forest of Dean",233.513978737997
"114","E07000081","Gloucester",198.354147624656
"115","E07000082","Stroud",304.611878980892
"116","E07000083","Tewkesbury",282.193632119514
"117","E07000084","Basingstoke and Deane",344.093588837517
"118","E07000085","East Hampshire",418.631109182275
"119","E07000086","Eastleigh",310.627939322301
"120","E07000087","Fareham",319.171204819277
"121","E07000088","Gosport",221.57042178941
"122","E07000089","Hart",447.051062087912
"123","E07000090","Havant",282.921932258064
"124","E07000091","New Forest",378.292628917158
"125","E07000092","Rushmoor",309.001624196376
"126","E07000093","Test Valley",345.311504208754
"127","E07000094","Winchester",490.676564380858
"128","E07000095","Broxbourne",372.869138104206
"129","E07000096","Dacorum",453.83326986077
"130","E07000098","Hertsmere",527.09338580799
"131","E07000099","North Hertfordshire",391.946069281046
"132","E07000102","Three Rivers",556.551061638281
"133","E07000103","Watford",400.961316916488
"134","E07000105","Ashford",303.398586650083
"135","E07000106","Canterbury",316.109070786077
"136","E07000107","Dartford",318.775680867545
"137","E07000108","Dover",258.623078598889
"138","E07000109","Gravesham",302.163430647292
"139","E07000110","Maidstone",321.638118958032
"140","E07000111","Sevenoaks",499.654251215559
"141","E07000112","Folkestone and Hythe",270.75441670012
"142","E07000113","Swale",260.710032715806
"143","E07000114","Thanet",237.186135907094
"144","E07000115","Tonbridge and Malling",387.416785656728
"145","E07000116","Tunbridge Wells",453.38653913945
"146","E07000117","Burnley",96.5137264791465
"147","E07000118","Chorley",190.202688938053
"148","E07000119","Fylde",220.222655172414
"149","E07000120","Hyndburn",109.432302473498
"150","E07000121","Lancaster",172.320071789322
"151","E07000122","Pendle",123.892788411458
"152","E07000123","Preston",159.139219429058
"153","E07000124","Ribble Valley",242.522551424051
"154","E07000125","Rossendale",151.633206521739
"155","E07000126","South Ribble",174.142714861461
"156","E07000127","West Lancashire",207.998916761688
"157","E07000128","Wyre",171.580212009238
"158","E07000129","Blaby",231.463473256925
"159","E07000130","Charnwood",229.167574461632
"160","E07000131","Harborough",290.977503604531
"161","E07000132","Hinckley and Bosworth",221.936321057192
"162","E07000133","Melton",235.233432084309
"163","E07000134","North West Leicestershire",219.750705555556
"164","E07000135","Oadby and Wigston",215.634386277001
"165","E07000136","Boston",162.195171163575
"166","E07000137","East Lindsey",177.863227239884
"167","E07000138","Lincoln",158.654661563696
"168","E07000139","North Kesteven",205.797035954168
"169","E07000140","South Holland",188.428316201117
"170","E07000141","South Kesteven",230.025459326788
"171","E07000142","West Lindsey",182.803172079772
"172","E07000143","Breckland",237.601660991298
"173","E07000144","Broadland",262.261456
"174","E07000145","Great Yarmouth",179.224896296296
"175","E07000146","King's Lynn and West Norfolk",237.718615648593
"176","E07000147","North Norfolk",276.902914323374
"177","E07000148","Norwich",219.627366220057
"178","E07000149","South Norfolk",272.318893638171
"179","E07000150","Corby",198.219170411985
"180","E07000151","Daventry",296.748853310502
"181","E07000152","East Northamptonshire",239.349611954924
"182","E07000153","Kettering",211.792277249135
"183","E07000154","Northampton",222.042910495963
"184","E07000155","South Northamptonshire",329.19596
"185","E07000156","Wellingborough",219.449408491947
"186","E07000163","Craven",238.126749796913
"187","E07000164","Hambleton",256.630244923077
"188","E07000165","Harrogate",338.583134063809
"189","E07000166","Richmondshire",220.200889135255
"190","E07000167","Ryedale",251.527656614786
"191","E07000168","Scarborough",172.856234953704
"192","E07000169","Selby",211.485765884653
"193","E07000170","Ashfield",147.992992834395
"194","E07000171","Bassetlaw",169.794647086466
"195","E07000172","Broxtowe",185.82768035343
"196","E07000173","Gedling",190.114903960396
"197","E07000174","Mansfield",140.131295222759
"198","E07000175","Newark and Sherwood",197.091845888937
"199","E07000176","Rushcliffe",291.288895900322
"200","E07000177","Cherwell",327.236424222148
"201","E07000178","Oxford",509.093867461431
"202","E07000179","South Oxfordshire",467.219663838384
"203","E07000180","Vale of White Horse",389.808515251443
"204","E07000181","West Oxfordshire",383.550438984881
"205","E07000187","Mendip",286.976798023206
"206","E07000188","Sedgemoor",233.405996584116
"207","E07000189","South Somerset",249.213290743551
"208","E07000190","Taunton Deane",242.111518805739
"209","E07000191","West Somerset",259.713052151239
"210","E07000192","Cannock Chase",172.404232264334
"211","E07000193","East Staffordshire",210.362520223152
"212","E07000194","Lichfield",266.333115384615
"213","E07000195","Newcastle-under-Lyme",154.79748440931
"214","E07000196","South Staffordshire",238.575094027954
"215","E07000197","Stafford",221.568892228739
"216","E07000198","Staffordshire Moorlands",186.394649234694
"217","E07000199","Tamworth",193.15142537909
"218","E07000200","Babergh",314.033522974607
"219","E07000201","Forest Heath",239.818152219873
"220","E07000202","Ipswich",203.720769919046
"221","E07000203","Mid Suffolk",291.6524125
"222","E07000204","St Edmundsbury",302.058213151927
"223","E07000205","Suffolk Coastal",316.357256068912
"224","E07000206","Waveney",214.249343052392
"225","E07000207","Elmbridge",788.194330536131
"226","E07000208","Epsom and Ewell",507.799696832579
"227","E07000209","Guildford",522.688437642759
"228","E07000210","Mole Valley",572.907060795012
"229","E07000211","Reigate and Banstead",454.373169367284
"230","E07000212","Runnymede",515.091427659574
"231","E07000213","Spelthorne",416.219486386139
"232","E07000214","Surrey Heath",472.186983096687
"233","E07000215","Tandridge",490.659319236016
"234","E07000216","Waverley",541.114633058652
"235","E07000217","Woking",494.617546131805
"236","E07000218","North Warwickshire",221.095956442831
"237","E07000219","Nuneaton and Bedworth",177.809624415142
"238","E07000220","Rugby",243.866706819313
"239","E07000221","Stratford-on-Avon",351.31336113002
"240","E07000222","Warwick",334.667576312155
"241","E07000223","Adur",327.488241697417
"242","E07000224","Arun",310.427746784566
"243","E07000225","Chichester",441.635817771764
"244","E07000226","Crawley",304.213701267351
"245","E07000227","Horsham",420.933708927232
"246","E07000228","Mid Sussex",420.100263728576
"247","E07000229","Worthing",294.992416064598
"248","E07000234","Bromsgrove",291.752176583493
"249","E07000235","Malvern Hills",284.466216894977
"250","E07000236","Redditch",212.397815866084
"251","E07000237","Worcester",218.667993614931
"252","E07000238","Wychavon",290.119883214734
"253","E07000239","Wyre Forest",208.319699597932
"254","E07000240","St Albans",605.534915913201
"255","E07000241","Welwyn Hatfield",445.524313369631
"256","E07000242","East Hertfordshire",438.637921893036
"257","E07000243","Stevenage",283.056453947368
"258","E08000001","Bolton",147.022076217515
"259","E08000002","Bury",180.292289776358
"260","E08000003","Manchester",188.32343406387
"261","E08000004","Oldham",143.986528928136
"262","E08000005","Rochdale",142.183188632105
"263","E08000006","Salford",173.621079016681
"264","E08000007","Stockport",233.896069095477
"265","E08000008","Tameside",149.932448593074
"266","E08000009","Trafford",312.048914835843
"267","E08000010","Wigan",143.471049654657
"268","E08000011","Knowsley",143.327159441233
"269","E08000012","Liverpool",140.755570240964
"270","E08000013","St. Helens",142.227605136986
"271","E08000014","Sefton",184.628660730388
"272","E08000015","Wirral",182.770059696093
"273","E08000016","Barnsley",135.983560483871
"274","E08000017","Doncaster",141.953601218553
"275","E08000018","Rotherham",144.852196202532
"276","E08000019","Sheffield",180.18038937409
"277","E08000021","Newcastle upon Tyne",182.830677514793
"278","E08000022","North Tyneside",184.14786716792
"279","E08000023","South Tyneside",143.312240575397
"280","E08000024","Sunderland",131.992166281755
"281","E08000025","Birmingham",197.495803202697
"282","E08000026","Coventry",186.406607471264
"283","E08000027","Dudley",169.881894577663
"284","E08000028","Sandwell",146.019040067994
"285","E08000029","Solihull",307.649602997275
"286","E08000030","Walsall",176.464789662797
"287","E08000031","Wolverhampton",159.213546539379
"288","E08000032","Bradford",160.580775547445
"289","E08000033","Calderdale",157.044442760943
"290","E08000034","Kirklees",167.380430696014
"291","E08000035","Leeds",198.227672016193
"292","E08000036","Wakefield",161.034649141797
"293","E08000037","Gateshead",145.668482700705
"294","E09000001","City of London",962.873170124481
"295","E09000002","Barking and Dagenham",297.249340247132
"296","E09000003","Barnet",611.711541373604
"297","E09000004","Bexley",344.98416279705
"298","E09000005","Brent",556.17350506947
"299","E09000006","Bromley",493.675350452578
"300","E09000007","Camden",1108.97747146904
"301","E09000008","Croydon",398.937832392378
"302","E09000009","Ealing",566.487018879604
"303","E09000010","Enfield",457.440605895546
"304","E09000011","Greenwich",452.982113471503
"305","E09000012","Hackney",598.994984713829
"306","E09000013","Hammersmith and Fulham",1023.31995853859
"307","E09000014","Haringey",680.879039039039
"308","E09000015","Harrow",510.512427617856
"309","E09000016","Havering",383.002093888166
"310","E09000017","Hillingdon",447.476782364504
"311","E09000018","Hounslow",502.762878797997
"312","E09000019","Islington",872.173626211117
"313","E09000020","Kensington and Chelsea",2035.59753263158
"314","E09000021","Kingston upon Thames",581.948999532054
"315","E09000022","Lambeth",620.856369644485
"316","E09000023","Lewisham",467.289770990312
"317","E09000024","Merton",624.7260423885
"318","E09000025","Newham",411.825218372464
"319","E09000026","Redbridge",438.457197682119
"320","E09000027","Richmond upon Thames",806.976766737139
"321","E09000028","Southwark",631.295645069756
"322","E09000029","Sutton",399.104892030848
"323","E09000030","Tower Hamlets",546.423901761349
"324","E09000031","Waltham Forest",453.721262731106
"325","E09000032","Wandsworth",799.320428443006
"326","E09000033","Westminster",1731.02095541195
"327","S12000026","Scottish Borders",217.977272727273
"328","W06000001","Isle of Anglesey",189.075046617916
"329","W06000002","Gwynedd",177.806600961538
"330","W06000003","Conwy",178.47772519685
"331","W06000004","Denbighshire",160.96994217024
"332","W06000005","Flintshire",176.156108130417
"333","W06000006","Wrexham",168.824254828326
"334","W06000008","Ceredigion",195.187274977085
"335","W06000009","Pembrokeshire",188.601927174976
"336","W06000010","Carmarthenshire",150.240271770335
"337","W06000011","Swansea",161.334351400415
"338","W06000012","Neath Port Talbot",121.788106432207
"339","W06000013","Bridgend",164.536376771654
"340","W06000014","Vale of Glamorgan",247.248201331767
"341","W06000015","Cardiff",219.085409511007
"342","W06000016","Rhondda Cynon Taff",121.730302959502
"343","W06000018","Caerphilly",138.495702081838
"344","W06000019","Blaenau Gwent",96.6809027777778
"345","W06000020","Torfaen",151.431955102041
"346","W06000021","Monmouthshire",257.883659367397
"347","W06000022","Newport",174.13350853341
"348","W06000023","Powys",196.18950877193
"349","W06000024","Merthyr Tydfil",116.095200684151
"350",NA,NA,234.642068027211
