local authority: district / unitary (prior to April 2015);mnemonic;Europe: Total;Europe: United Kingdom;Africa: Total;Middle East and Asia: Total;The Americas and the Caribbean: Total;Antarctica and Oceania: Total;British Overseas Territories;No passport held
Darlington;E06000005;81714;79944;150;657;140;34;0;22869
County Durham;E06000047;389191;383984;567;2287;806;171;10;120210
Hartlepool;E06000001;68023;67403;93;310;57;25;0;23520
Middlesbrough;E06000002;103655;101304;961;2399;84;24;0;31289
Northumberland;E06000057;249870;247409;189;666;323;114;0;64866
Redcar and Cleveland;E06000003;102629;101917;64;173;84;35;2;32190
Stockton-on-Tees;E06000004;150201;148624;419;1526;194;64;2;39204
Gateshead;E08000037;156711;153505;451;1523;321;42;11;41155
Newcastle upon Tyne;E08000021;215963;207715;2906;11719;660;192;16;48721
North Tyneside;E08000022;163343;161290;400;1044;223;81;2;35708
South Tyneside;E08000023;114423;113466;146;911;103;25;4;32515
Sunderland;E08000024;210431;208107;729;2780;287;35;9;61235
Blackburn with Darwen;E06000008;116673;113369;350;3476;132;25;0;26833
Blackpool;E06000009;106293;103113;178;735;145;30;1;34683
Cheshire East;E06000049;305122;296731;469;1913;584;260;2;61777
Cheshire West and Chester;E06000050;269952;263620;435;1268;500;218;1;57234
Halton;E06000006;98900;97682;76;257;82;34;1;26396
Warrington;E06000007;168651;164231;292;1452;300;117;6;31410
Allerdale;E07000026;73107;72245;69;192;114;40;1;22899
Barrow-in-Furness;E07000027;52638;52118;48;238;75;15;1;16072
Carlisle;E07000028;82957;80610;110;522;156;61;5;23713
Copeland;E07000029;53293;52776;52;279;105;39;0;16835
Eden;E07000030;41246;40499;54;117;41;38;0;11068
South Lakeland;E07000031;84763;82743;152;391;244;112;2;17994
Bolton;E08000001;221853;215692;1415;4747;285;78;1;48407
Bury;E08000002;153055;148045;484;1829;328;69;1;29294
Manchester;E08000003;383007;348887;11067;27624;3328;525;42;77534
Oldham;E08000004;182873;179361;552;4923;189;44;2;36314
Rochdale;E08000005;169678;164460;789;3079;172;62;1;37918
Salford;E08000006;183025;171929;2426;4007;646;156;5;43668
Stockport;E08000007;239109;233630;504;1928;456;149;1;41128
Tameside;E08000008;175971;171580;582;1678;203;55;0;40835
Trafford;E08000009;193873;185957;787;3010;677;219;6;28006
Wigan;E08000010;252907;248737;634;933;226;115;0;63034
Burnley;E07000117;67934;66691;59;989;46;54;6;17971
Chorley;E07000118;86839;85584;102;303;103;35;2;19771
Fylde;E07000119;63103;61894;72;239;118;80;1;12144
Hyndburn;E07000120;62779;61388;64;869;51;14;0;16957
Lancaster;E07000121;108830;104703;380;1773;332;111;3;26946
Pendle;E07000122;71138;69104;55;1380;84;21;0;16774
Preston;E07000123;110353;105514;467;3746;244;51;4;25337
Ribble Valley;E07000124;48811;48068;65;136;62;35;1;8022
Rossendale;E07000125;54476;53702;31;346;66;18;3;13042
South Ribble;E07000126;90022;88646;64;304;91;31;0;18545
West Lancashire;E07000127;90470;88313;86;228;95;37;0;19769
Wyre;E07000128;86665;85689;65;528;91;38;2;20360
Knowsley;E08000011;116819;115789;152;340;97;17;0;28468
Liverpool;E08000012;370398;355741;3566;9666;1156;244;11;81374
Sefton;E08000014;226774;221951;309;615;265;102;2;45723
St. Helens;E08000013;137444;135783;132;383;131;52;0;37166
Wirral;E08000015;259383;255651;330;1147;356;130;0;58437
East Riding of Yorkshire;E06000011;268053;263419;295;1066;412;205;2;64146
Kingston upon Hull, City of;E06000010;182410;172495;1435;3184;250;86;5;69036
North East Lincolnshire;E06000012;116860;114328;209;724;139;44;0;41640
North Lincolnshire;E06000013;123177;117918;239;1057;157;32;0;42784
York;E06000014;161273;155428;694;4047;883;241;11;30902
Craven;E07000163;45508;44755;55;221;81;63;1;9480
Hambleton;E07000164;72618;71451;128;223;126;108;0;15937
Harrogate;E07000165;130246;126094;479;1114;3031;208;3;22788
Richmondshire;E07000166;41050;40404;278;877;133;266;0;9361
Ryedale;E07000167;39297;38488;75;133;79;39;2;12126
Scarborough;E07000168;81715;79864;146;723;146;47;4;26012
Selby;E07000169;68456;66845;182;136;88;48;1;14538
Barnsley;E08000016;176035;173007;460;508;147;51;3;54017
Doncaster;E08000017;229501;221612;628;1657;289;70;3;70254
Rotherham;E08000018;196880;193065;674;1517;155;33;0;58021
Sheffield;E08000019;427548;414309;4671;14853;1646;287;16;103677
Bradford;E08000032;416692;400420;3112;16567;736;215;6;85124
Calderdale;E08000033;165784;161706;218;1915;173;86;4;35646
Kirklees;E08000034;344390;336922;1649;7008;662;171;2;68576
Leeds;E08000035;605903;582640;6330;14634;1822;557;17;122222
Wakefield;E08000036;253675;246703;979;1613;244;123;0;69203
Derby;E06000015;189671;179506;1461;5714;615;113;3;51175
Leicester;E06000016;249191;226581;5203;21128;1083;135;15;53084
Nottingham;E06000018;223180;206930;5546;12704;1771;227;33;62219
Rutland;E06000017;31080;30459;105;119;144;73;0;5848
Amber Valley;E07000032;92712;91373;94;255;135;35;0;29078
Bolsover;E07000033;54726;53782;120;155;48;14;0;20803
Chesterfield;E07000034;76550;75272;271;427;107;29;3;26401
Derbyshire Dales;E07000035;57474;56709;47;118;98;55;0;13324
Erewash;E07000036;86521;85190;100;357;133;56;3;24911
High Peak;E07000037;73724;72594;76;251;123;46;0;16672
North East Derbyshire;E07000038;77008;76418;121;205;76;22;0;21591
South Derbyshire;E07000039;74970;73920;109;380;105;49;1;18997
Blaby;E07000129;78873;77433;193;573;118;40;4;14114
Charnwood;E07000130;135489;131778;620;3110;345;102;13;26421
Harborough;E07000131;72538;71312;166;371;147;80;0;12080
Hinckley and Bosworth;E07000132;85313;84165;135;485;122;59;1;18963
Melton;E07000133;40195;39183;55;122;49;37;1;9917
North West Leicestershire;E07000134;72835;71395;89;374;100;37;3;20030
Oadby and Wigston;E07000135;46455;45497;240;1061;102;16;0;8296
Boston;E07000136;46409;38465;148;385;119;24;2;17550
East Lindsey;E07000137;96545;94741;116;260;148;61;0;39271
Lincoln;E07000138;68357;63542;306;703;194;25;2;23954
North Kesteven;E07000139;85140;83584;119;207;269;82;2;21947
South Holland;E07000140;64915;58780;138;221;144;27;1;22824
South Kesteven;E07000141;105349;101513;263;569;279;87;0;27241
West Lindsey;E07000142;67573;66623;98;218;108;33;0;21220
Corby;E07000150;47589;42138;438;233;129;21;0;12845
Daventry;E07000151;64262;62376;183;266;156;60;2;12914
East Northamptonshire;E07000152;68136;66470;246;283;672;71;1;17356
Kettering;E07000153;72655;69188;460;766;244;42;0;19308
Northampton;E07000154;167085;152173;2755;3549;620;115;7;37938
South Northamptonshire;E07000155;72393;71047;159;164;532;108;0;11833
Wellingborough;E07000156;58082;54322;429;587;214;43;0;16001
Ashfield;E07000170;86974;85570;149;315;89;20;0;31950
Bassetlaw;E07000171;85843;83393;162;407;98;34;2;26317
Broxtowe;E07000172;87545;85024;391;1562;261;94;0;19634
Gedling;E07000173;93155;91197;237;433;193;44;4;19477
Mansfield;E07000174;77277;74055;106;272;99;18;0;26694
Newark and Sherwood;E07000175;89162;86496;116;289;170;57;0;25023
Rushcliffe;E07000176;95999;94067;149;854;221;99;7;13800
Herefordshire, County of;E06000019;140574;134310;284;695;313;183;0;41428
Shropshire;E06000051;235983;230818;288;1415;416;253;4;67770
Stoke-on-Trent;E06000021;175164;170268;1165;4201;243;177;1;68057
Telford and Wrekin;E06000020;122005;117830;597;1385;218;69;1;42366
Cannock Chase;E07000192;73573;72818;69;220;64;13;2;23521
East Staffordshire;E07000193;87476;83483;190;1217;128;30;2;24540
Lichfield;E07000194;82019;80625;84;246;129;46;2;18128
Newcastle-under-Lyme;E07000195;94311;92669;310;1190;176;49;2;27833
South Staffordshire;E07000196;87937;87189;89;262;90;35;0;19718
Stafford;E07000197;102952;100877;395;1549;220;89;2;25662
Staffordshire Moorlands;E07000198;75112;74342;52;156;63;24;0;21699
Tamworth;E07000199;59449;58103;87;142;65;14;0;17056
North Warwickshire;E07000218;49133;48408;43;119;46;14;0;12659
Nuneaton and Bedworth;E07000219;95574;93301;350;1471;104;50;1;27702
Rugby;E07000220;80613;75437;614;1006;306;82;2;17452
Stratford-on-Avon;E07000221;99941;96953;167;558;327;141;0;19351
Warwick;E07000222;114747;108933;435;2490;552;209;3;19212
Birmingham;E08000025;833837;786040;9412;41500;6145;542;49;181560
Coventry;E08000026;243515;223190;5745;13464;860;146;15;53215
Dudley;E08000027;235003;232081;637;2502;328;44;3;74408
Sandwell;E08000028;220220;209104;1773;9923;1329;33;6;74779
Solihull;E08000029;173897;169780;474;1731;362;119;2;30089
Walsall;E08000030;196198;191923;989;4985;446;30;0;66675
Wolverhampton;E08000031;176825;168881;2066;8465;1032;54;7;61021
Bromsgrove;E07000234;78126;77018;77;389;97;24;0;14924
Malvern Hills;E07000235;58626;57545;103;443;134;65;0;15260
Redditch;E07000236;66195;63021;123;636;116;23;2;17119
Worcester;E07000237;76728;73307;185;921;153;66;0;20715
Wychavon;E07000238;94201;90987;151;374;168;70;0;21980
Wyre Forest;E07000239;74301;72856;59;256;93;28;0;23238
Bedford;E06000055;128366;116354;1282;3157;720;135;6;23813
Central Bedfordshire;E06000056;212467;204877;1315;1748;686;258;1;37906
Luton;E06000032;161554;141918;4102;11174;1066;124;8;25173
Peterborough;E06000031;142622;123074;1288;3315;776;113;3;35514
Southend-on-Sea;E06000033;140841;134915;1409;1680;355;169;0;29204
Thurrock;E06000034;127836;121214;3199;1452;458;89;0;24671
Cambridge;E07000008;98395;83069;1102;6950;2923;884;7;13606
East Cambridgeshire;E07000009;66111;62959;273;481;1727;151;1;15074
Fenland;E07000010;69262;63917;166;336;251;48;0;25199
Huntingdonshire;E07000011;137843;132208;553;1098;2690;156;0;27168
South Cambridgeshire;E07000012;125252;119463;683;2221;995;360;4;19240
Basildon;E07000066;142739;139418;1335;1664;427;139;0;28193
Braintree;E07000067;120053;116405;333;611;260;126;0;25701
Brentwood;E07000068;65190;63247;291;647;260;121;0;7092
Castle Point;E07000069;75159;74335;135;187;78;24;0;12428
Chelmsford;E07000070;144239;140198;895;1505;368;255;1;21047
Colchester;E07000071;139490;133343;1129;3664;709;260;5;27817
Epping Forest;E07000072;109321;105445;579;839;370;164;2;13384
Harlow;E07000073;65097;61510;1131;1110;179;48;0;14379
Maldon;E07000074;51926;51206;55;150;107;56;0;9335
Rochford;E07000075;71790;71062;125;179;107;57;1;11028
Tendring;E07000076;104971;103037;186;410;169;54;2;32256
Uttlesford;E07000077;69482;67190;171;415;237;148;1;8989
Broxbourne;E07000095;81670;75989;716;373;203;77;2;10568
Dacorum;E07000096;122166;117492;1026;1624;553;246;0;19232
East Hertfordshire;E07000242;121138;116244;417;748;441;244;2;14697
Hertsmere;E07000098;87232;81241;1380;1553;412;126;0;9328
North Hertfordshire;E07000099;106518;102578;517;1427;546;225;1;17880
St Albans;E07000240;125211;118545;943;1443;739;514;0;11814
Stevenage;E07000243;67302;64437;918;1258;275;48;0;14156
Three Rivers;E07000102;76417;72586;443;960;391;184;2;8920
Watford;E07000103;75154;67474;1817;3571;475;168;0;9116
Welwyn Hatfield;E07000241;90591;84508;2097;3964;421;167;2;13293
Breckland;E07000143;95728;89867;175;411;1429;78;0;32670
Broadland;E07000144;100239;98901;201;419;203;78;1;23505
Great Yarmouth;E07000145;68289;65014;188;421;201;45;0;28133
King's Lynn and West Norfolk;E07000146;107397;101951;206;600;1586;68;0;37594
North Norfolk;E07000147;73096;71707;81;225;178;66;1;27852
Norwich;E07000148;96113;89616;1012;3466;639;162;5;31115
South Norfolk;E07000149;97151;95318;234;439;279;112;1;25796
Babergh;E07000200;70557;69230;122;243;232;81;2;16503
Forest Heath;E07000201;40398;37504;201;535;8145;70;0;10399
Ipswich;E07000202;98639;91894;543;2029;493;111;1;31568
Mid Suffolk;E07000203;76174;75021;182;232;351;103;0;19689
St Edmundsbury;E07000204;87332;83788;321;679;1322;134;0;21220
Suffolk Coastal;E07000205;99676;97640;246;669;436;126;3;23142
Waveney;E07000206;83308;81694;111;315;177;51;1;31291
Camden;E09000007;183450;151560;2494;11682;8179;3927;11;10595
City of London;E09000001;6346;5347;59;328;245;159;1;237
Hackney;E09000012;208355;177517;7241;4995;6521;2393;31;16734
Hammersmith and Fulham;E09000013;153071;122034;2524;6335;4939;5522;9;10093
Haringey;E09000014;220259;174726;5813;5681;5813;1574;11;15775
Islington;E09000019;175436;147787;2308;5422;5258;3136;23;14542
Kensington and Chelsea;E09000020;132023;95979;1750;7884;9330;2598;24;5040
Lambeth;E09000022;254234;208270;8456;5072;9476;4391;23;21434
Lewisham;E09000023;222268;193451;10822;7136;6162;1313;11;28173
Newham;E09000025;226447;184579;12242;43108;3343;554;23;22267
Southwark;E09000028;230176;195938;15041;8898;8244;2709;18;23197
Tower Hamlets;E09000030;205744;176531;3017;20926;4457;3137;25;16790
Wandsworth;E09000032;261085;220193;5618;8101;6266;6877;8;19040
Westminster;E09000033;178440;135535;3470;14157;10699;4681;44;7905
Barking and Dagenham;E09000002;137713;120942;9522;7902;987;116;2;29669
Barnet;E09000003;306261;260916;6774;18708;3693;1119;18;19813
Bexley;E09000004;194731;186904;5435;2587;634;175;2;28433
Brent;E09000005;256228;202334;5215;26428;5782;1743;21;15798
Bromley;E09000006;270175;256502;3383;3689;1856;683;4;29602
Croydon;E09000008;297841;272981;9649;12715;4838;545;13;37777
Ealing;E09000009;279492;225561;4250;27576;3544;2582;10;20995
Enfield;E09000010;268647;235819;8392;5346;2785;413;14;26869
Greenwich;E09000011;195387;172792;13499;11240;2586;944;7;30894
Harrow;E09000015;204968;178396;3172;16389;1435;382;10;12700
Havering;E09000016;202550;194839;2480;2364;537;175;2;29124
Hillingdon;E09000017;226214;204579;3499;16122;1660;453;9;25979
Hounslow;E09000018;201027;170386;3762;25065;2177;1206;17;20703
Kingston upon Thames;E09000021;136677;121863;1793;7582;1383;689;7;11929
Merton;E09000024;164858;139116;5832;9220;2640;1584;7;15552
Redbridge;E09000026;232562;211701;4341;21875;1669;434;7;18082
Richmond upon Thames;E09000027;166158;148370;1483;3328;2919;2054;17;11031
Sutton;E09000029;162162;150697;2525;5081;924;358;4;19092
Waltham Forest;E09000031;213891;176847;6732;11314;3195;619;19;22479
Bracknell Forest;E06000036;95539;90893;1223;2254;518;195;1;13475
Brighton and Hove;E06000043;234701;217032;1807;4876;1845;791;11;29338
Isle of Wight;E06000046;103239;100955;148;632;260;101;1;33884
Medway;E06000035;209877;201138;2082;3359;524;239;3;47841
Milton Keynes;E06000042;200049;184514;5066;5627;1115;288;1;36675
Portsmouth;E06000044;163817;156526;1719;4016;572;202;15;34715
Reading;E06000038;118810;106637;3561;9645;1187;378;13;22104
Slough;E06000039;111441;95391;3010;11241;522;108;5;13878
Southampton;E06000045;184413;167685;2197;7891;897;240;17;41227
West Berkshire;E06000037;128001;123431;692;1350;520;296;1;22962
Windsor and Maidenhead;E06000040;126030;117419;1087;2574;1471;607;0;12791
Wokingham;E06000041;135729;131025;983;2661;610;276;2;14119
Aylesbury Vale;E07000004;146430;140902;1177;1964;668;240;3;23655
Chiltern;E07000005;82163;78969;270;669;481;255;0;8797
South Bucks;E07000006;59277;56306;272;983;647;217;0;5471
Wycombe;E07000007;147546;140831;1147;3056;963;328;1;18603
Eastbourne;E07000061;80570;75419;424;1023;316;105;2;16972
Hastings;E07000062;67599;64874;398;778;240;86;2;21151
Lewes;E07000063;82423;80057;215;504;342;144;4;13870
Rother;E07000064;73819;72302;189;409;226;95;0;15850
Wealden;E07000065;126087;122976;266;671;408;243;1;21239
Basingstoke and Deane;E07000084;138213;132599;1039;3075;504;232;0;24736
East Hampshire;E07000085;97899;95408;423;889;358;198;2;15839
Eastleigh;E07000086;105613;103117;471;1068;266;102;0;17679
Fareham;E07000087;95394;94065;233;466;226;73;0;15189
Gosport;E07000088;64074;62970;211;355;222;93;4;17663
Hart;E07000089;80768;78446;437;864;295;187;3;8479
Havant;E07000090;95594;94152;212;369;157;65;4;24283
New Forest;E07000091;146561;143768;393;658;287;305;3;28255
Rushmoor;E07000092;73493;70530;914;5613;367;201;5;13214
Test Valley;E07000093;97423;94797;336;776;274;186;4;17399
Winchester;E07000094;99614;96940;311;1065;442;282;5;14876
Ashford;E07000105;95612;92304;509;2132;238;127;4;19334
Canterbury;E07000106;124076;118056;813;2590;688;242;17;22719
Dartford;E07000107;80975;77227;1132;1204;240;100;2;13712
Dover;E07000108;89563;86734;177;1129;293;101;0;20411
Gravesham;E07000109;82201;76905;869;2105;217;129;1;16198
Maidstone;E07000110;128420;123121;677;2089;397;191;8;23361
Sevenoaks;E07000111;99875;96755;389;558;417;316;3;13335
Folkestone and Hythe;E07000112;86358;83577;203;2345;181;99;2;18781
Swale;E07000113;106074;102804;408;350;208;107;3;28685
Thanet;E07000114;104429;99384;406;952;304;102;2;27991
Tonbridge and Malling;E07000115;102101;99587;323;815;282;190;2;17092
Tunbridge Wells;E07000116;97797;93683;401;1114;363;232;2;15140
Cherwell;E07000177;114218;108414;756;1533;1416;294;1;23650
Oxford;E07000178;120842;104895;1991;7312;3668;942;13;17138
South Oxfordshire;E07000179;113841;109101;387;847;576;352;0;18254
Vale of White Horse;E07000180;100194;96006;623;1066;643;321;7;18134
West Oxfordshire;E07000181;86291;83578;338;556;531;222;1;16840
Elmbridge;E07000207;115168;106965;1064;1975;2461;702;2;9503
Epsom and Ewell;E07000208;66597;62763;646;1476;322;182;1;5878
Guildford;E07000209;117178;110146;1224;3471;825;425;5;14055
Mole Valley;E07000210;75306;72710;363;796;367;236;3;8304
Reigate and Banstead;E07000211;120191;114782;1061;1817;651;274;3;13838
Runnymede;E07000212;67777;62874;661;2346;1061;199;2;8464
Spelthorne;E07000213;81851;77315;717;1898;385;188;1;10558
Surrey Heath;E07000214;75661;72789;490;1604;416;181;4;7788
Tandridge;E07000215;73053;70872;385;545;300;158;3;8554
Waverley;E07000216;106100;102122;426;950;565;375;0;13156
Woking;E07000217;84661;78242;1136;3269;641;273;0;9218
Adur;E07000223;50809;49611;148;292;105;32;2;9794
Arun;E07000224;122429;116102;276;828;368;142;2;25473
Chichester;E07000225;94790;91928;311;726;375;244;7;17341
Crawley;E07000226;87958;80505;1818;2639;361;80;0;13741
Horsham;E07000227;114737;111559;451;1023;372;195;0;14523
Mid Sussex;E07000228;121990;117615;604;1444;506;295;0;15021
Worthing;E07000229;85765;82469;431;1197;287;106;0;16854
Bath and North East Somerset;E06000022;145443;139991;525;2532;714;290;14;26498
Bournemouth;E06000028;149254;136892;1127;3630;1254;202;7;28017
Bristol, City of;E06000023;343031;320052;3333;7765;2574;800;9;70722
Cornwall;E06000052;394592;386954;495;1433;958;490;9;134296
Isles of Scilly;E06000053;1833;1782;8;2;9;9;0;342
North Somerset;E06000024;166766;162316;423;892;295;147;3;34040
Plymouth;E06000026;195664;189337;701;2081;522;191;14;57211
Poole;E06000029;121198;116925;367;1449;305;109;4;24213
South Gloucestershire;E06000025;217785;211924;786;2462;526;174;7;41027
Swindon;E06000030;163402;153720;1047;5495;844;155;13;38200
Torbay;E06000027;100959;98461;200;549;197;83;1;28970
Wiltshire;E06000054;376983;367537;1377;2671;1290;1149;16;87495
East Devon;E07000040;106686;104938;158;533;204;123;1;24752
Exeter;E07000041;92407;88094;510;3262;360;138;5;21091
Mid Devon;E07000042;59650;58160;69;160;138;55;2;17676
North Devon;E07000043;70644;69298;100;380;149;85;1;22308
South Hams;E07000044;68837;67609;130;222;186;99;0;13666
Teignbridge;E07000045;98367;96804;99;427;216;89;3;25019
Torridge;E07000046;46438;45803;33;148;64;35;0;17121
West Devon;E07000047;41213;40469;38;170;105;54;0;11973
Christchurch;E07000048;39589;38895;101;182;74;26;0;7780
East Dorset;E07000049;73975;73014;90;174;139;82;1;12705
North Dorset;E07000050;54449;53094;91;418;136;85;1;13403
Purbeck;E07000051;36299;35649;49;120;90;43;1;8371
West Dorset;E07000052;78521;77218;113;484;203;125;2;19816
Weymouth and Portland;E07000053;50228;49105;106;243;136;44;0;14410
Cheltenham;E07000078;94741;89807;554;1309;722;197;2;18207
Cotswold;E07000079;67758;66070;213;378;323;192;4;14013
Forest of Dean;E07000080;62076;61177;148;167;116;79;4;19371
Gloucester;E07000081;93990;89584;749;1339;446;108;0;25056
Stroud;E07000082;90806;88757;146;260;292;132;1;21142
Tewkesbury;E07000083;67332;65534;165;238;256;132;2;13818
Mendip;E07000187;85673;83021;153;516;276;138;1;22522
Sedgemoor;E07000188;87834;85204;83;282;146;79;0;26164
South Somerset;E07000189;124503;120897;215;625;293;151;4;35452
Taunton Deane;E07000190;86089;83162;180;806;222;99;6;22785
West Somerset;E07000191;25679;24942;16;107;51;38;0;8784
Isle of Anglesey;W06000001;49210;48487;60;244;82;23;0;20132
Gwynedd;W06000002;85826;84124;247;1661;193;79;3;33865
Conwy;W06000003;86974;85189;145;382;176;45;4;27502
Denbighshire;W06000004;69966;68913;113;581;93;53;0;22928
Flintshire;W06000005;120204;117121;110;412;136;53;0;31591
Wrexham;W06000006;100416;96044;230;1206;129;70;1;32792
Powys;W06000023;96787;94897;101;707;207;113;3;35058
Ceredigion;W06000008;54911;52840;150;592;206;57;2;20004
Pembrokeshire;W06000009;88095;86360;114;694;167;65;3;33301
Carmarthenshire;W06000010;133482;130225;139;718;213;74;3;49148
Swansea;W06000011;187322;182711;1075;4046;425;163;3;45989
Neath Port Talbot;W06000012;106922;105982;96;391;163;30;0;32210
Bridgend;W06000013;109283;107511;149;427;132;64;0;29123
Vale of Glamorgan;W06000014;104484;102833;150;577;285;108;0;20732
Cardiff;W06000015;280278;267968;2228;10069;1027;344;8;52136
Rhondda Cynon Taff;W06000016;177405;175536;951;1327;188;51;0;54488
Merthyr Tydfil;W06000024;44058;42754;71;302;56;11;0;14304
Caerphilly;W06000018;135385;134123;134;320;139;38;2;42788
Blaenau Gwent;W06000019;48688;48121;44;133;20;14;0;20915
Torfaen;W06000020;68008;67490;33;459;59;33;2;22481
Monmouthshire;W06000021;73260;72129;107;345;142;84;0;17385
Newport;W06000022;114048;110678;737;2068;196;36;4;28647
